doc_code,t1,t2,t3,c1,c2,c3,c4,title,content,image,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
C-49-2012,7.,,,(5),(나),,,,한 줄의 지지로우프를 이용하는 작업자의 수는 1인으로 한다.,,,,,,,,,,
C-49-2012,7.,,,(5),(다),,,,허리에 장착한 벨트의 위치는 지지로우프에 부착된 크립의 위치보다 위에 있지 않도록 사용하여야 한다.,,,,,,,,,,
C-49-2012,7.,,,(5),(라),,,,추락한 경우에는 지지상태에서 다른 물체에 충돌하지 않도록 사용하여야 한다.,,,,,,,,,,
C-49-2012,7.,,,(5),(마),,,,긴 합성섬유 지지로우프를 사용하는 경우 추락 저지시에 아래 부분의 장애물에 접촉하지 않도록 사용하여야 한다.,,,,,,,,,,
C-49-2012,7.,,,(6),,,,,수평 지지로우프에 부착하여 사용하는 경우에는 다음에 정하는 사항을 준수하여야 한다.,,,,,,,,,,
C-49-2012,7.,,,(6),(가),,,,수평지지로우프는 안전대를 부착시킬 수 있는 구조물이 없고 작업 공정이 횡이동 또는 작업상 빈번히 횡방향으로 이동할 필요가 있는 경우에는 벨트의 높이보다 높은 위치에 설치하고 수평지지로우프에 안전대의 후크 또는 카라비나를 걸어 사용하여야 한다.,,,,,,,,,,
C-49-2012,7.,,,(6),(나),,,,한 줄의 지지로우프를 이용하는 작업자의 수는 1인으로 하여야 한다.,,,,,,,,,,
C-49-2012,7.,,,(6),(다),,,,추락하여 매달려 흔들리는 경우 물체에 충돌하지 않도록 사용하여야 한다.,,,,,,,,,,
C-49-2012,7.,,,(6),(라),,,,합성섬유로우프를 지지로우프로 사용하는 경우 추락 저지시 아래부분의 장애물에 접촉 되지 않도록 사용하여야 한다.,,,,,,,,,,
C-49-2012,8.,,,,,,,안전대의 점검,"정하여 안전대의 점검, 보수, 보관 및 폐기에 대한 관리대장에 다음에 정하는 기준에 의하여 그 결과나 관리상의 필요한 사항을 기록하여야 한다.",,,,,,,,,,
C-49-2012,8.,,,(1),,,,,"벨트의 마모, 흠, 비틀림, 약품류에 의한 변색",,,,,,,,,,
C-49-2012,8.,,,(2),,,,,"재봉실의 마모, 절단, 풀림",,,,,,,,,,
C-49-2012,8.,,,(3),,,,,"철물류의 마모, 균열, 변형, 전기단락에 의한 용융, 리벳이나 스프링의 상태",,,,,,,,,,
C-49-2012,8.,,,(4),,,,,"로우프의 마모, 소선의 절단, 흠, 열에 의한 변형, 풀림 등의 변형, 약품류에 의한 변색",,,,,,,,,,
C-49-2012,8.,,,(5),,,,,"각 부품의 손상정도에 의한 사용한계에 대해서는 부품의 재질, 치수, 구조 및 사용조건을 고려하여야 하며 벨트 및 로우프에 사용되는 나일론, 비닐론, 폴리에스텔의 재료특성 및 로우프의 인장강도는 <표 2> 및 <표 3>과 같다.",,"<표 2>, <표 3>",,,,,,,,
C-49-2012,9.,,,,,,,안전대의 보수,"정기적으로 하여야 하며, 필요한 경우 다음에 정하는 사항에 따라 수시로 보수하여야 한다.",,,,,,,,,,
C-49-2012,9.,,,(1),,,,,"벨트, 로우프가 더러워지면 미지근한 물을 사용하여 씻거나 중성세제를 사용하여 씻은 후 잘 헹구고 직사광선을 피하여 통풍이 잘되는 곳에서 자연 건조시켜야 한다.",,,,,,,,,,
C-49-2012,9.,,,(2),,,,,"벨트, 로우프에 도료가 묻은 경우에는 용제를 사용하지 말고, 헝겊 등으로 닦아 내야 한다.",,,,,,,,,,
C-49-2012,9.,,,(3),,,,,철물류가 물에 젖은 경우에는 마른 헝겊으로 잘 닦아내고 녹방지 기름을 엷게 발라야 한다.,,,,,,,,,,
C-49-2012,9.,,,(4),,,,,철물류의 회전부는 정기적으로 주유하여야 한다.,,,,,,,,,,
C-49-2012,10.,,,,,,,안전대의 보관,다음 장소에 보관하여야 한다.,,,,,,,,,,
C-49-2012,10.,,,(1),,,,,직사광선이 닿지 않는 곳,,,,,,,,,,
C-49-2012,10.,,,(2),,,,,통풍이 잘 되며 습기가 없는 곳.,,,,,,,,,,
C-49-2012,10.,,,(3),,,,,부식성 물질이 없는 곳,,,,,,,,,,
C-49-2012,10.,,,(4),,,,,화기 등이 근처에 없는 곳.,,,,,,,,,,
C-49-2012,11.,,,,,,,안전대의 폐기,사항에 해당되는 안전대는 폐기하여야 한다.,,,,,,,,,,
C-49-2012,11.,,,(1),,,,,다음 사항에 해당되는 로우프는 폐기하여야 한다.,,,,,,,,,,
C-49-2012,11.,,,(1),(가),,,,소선에 손상이 있는 것.,,,,,,,,,,
C-49-2012,11.,,,(1),(나),,,,"페인트, 기름, 약품, 오물 등에 의해 변질된 것.",,,,,,,,,,
C-49-2012,11.,,,(1),(다),,,,비틀림이 있는 것,,,,,,,,,,
C-49-2012,11.,,,(1),(라),,,,횡마로 된 부분이 헐거워진 것,,,,,,,,,,
C-49-2012,11.,,,(2),,,,,다음 사항에 해당되는 벨트는 폐기하여야 한다.,,,,,,,,,,
C-49-2012,11.,,,(2),(가),,,,끝 또는 폭에 1㎜ 이상의 손상 또는 변형이 있는 것.,,,,,,,,,,
C-49-2012,11.,,,(2),(나),,,,양끝의 헤짐이 심한 것.,,,,,,,,,,
C-49-2012,11.,,,(3),,,,,벨트에 다음과 같은 결함이 있을 경우에는 폐기하여야 한다.,,,,,,,,,,
C-49-2012,11.,,,(3),(가),,,,재봉 부분의 이완이 있는 것,,,,,,,,,,
C-49-2012,11.,,,(3),(나),,,,재봉실이 1개소 이상 절단되어 있는 것.,,,,,,,,,,
C-49-2012,11.,,,(3),(다),,,,재봉실의 마모가 심한 것.,,,,,,,,,,
C-49-2012,11.,,,(4),,,,,다음 사항에 해당되는 D링 부분은 폐기하여야 한다.,,,,,,,,,,
C-49-2012,11.,,,(4),(가),,,,깊이 1㎜ 이상 손상이 있는 것.,,,,,,,,,,
C-49-2012,11.,,,(4),(가),-,,,특히 <그림 3>의 x 부분,<그림 3>,,,,,,,,,
C-49-2012,11.,,,(4),(나),,,,눈에 보일 정도로 변형이 심한 것,,,,,,,,,,
C-49-2012,11.,,,(4),(다),,,,전체적으로 녹이 슬어 있는 것,,,,,,,,,,
C-49-2012,11.,,,(5),,,,,"다음 사항에 해당되는 후크, 박클부분은 폐기하여야 한다.",,,,,,,,,,
C-49-2012,11.,,,(5),(가),,,,후크와 갈고리 부분의 안쪽에 손상이 있는 것.,,,,,,,,,,
C-49-2012,11.,,,(5),(가),-,,,특히 <그림 4>의 x 부분,<그림 4>,,,,,,,,,
C-49-2012,11.,,,(5),(나),,,,후크 외측에 깊이 1㎜ 이상의 손상이 있는 것.,,,,,,,,,,
C-49-2012,11.,,,(5),(다),,,,이탈 방지장치의 작동이 나쁜 것,,,,,,,,,,
C-49-2012,11.,,,(5),(라),,,,전체적으로 녹이 슬어 있는 것.,,,,,,,,,,
C-49-2012,11.,,,(5),(마),,,,변형되어 있거나 박클의 체결상태가 나쁜 것,,,,,,,,,,
C-48-2013,4.,,,,,,,차량계 건설기계,,,,,,,,,,,
C-48-2013,4.,4.1,,,,,,일반안전사항,,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,,,,,공통사항,,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(1),,,,,"건설기계 사용시 작업장소의 지형 및 지반 상태 등의 조사 결과를 고려하여 사용하는 기계의 종류 및 능력, 운행경로, 작업 방법 등의 작업계획을 수립하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(2),,,,,기계별 주용도외 사용을 제한하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(3),,,,,"전도, 전락방지를 위해 노폭의 유지, 갓길의 붕괴방지, 지반의 침하방지 조치를 하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(4),,,,,유자격 운전자를 배치하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(5),,,,,"폭풍, 폭우, 폭설 등의 악천후시 작업을 중지하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(6),,,,,유도자를 배치하여 작업을 유도하여야 하고 장비별 특성에 따른 일정한 표준방법을 정하여 신호하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(7),,,,,기계의 작업 범위내에 작업관계자외 출입을 금지시켜야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(8),,,,,작업전 운전자 및 근로자 안전교육을 실시하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(9),,,,,지정된 제한속도를 준수하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(10),,,,,승차석 이외의 위치에 근로자가 탑승하지 않아야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(11),,,,,"운전석 이탈시 원동기를 정지시키고 브레이크를 작동시키는 등 이탈방지조치 하여야 하며 버켓, 리퍼 등 작업 장치를 지면에 내려 놓아야 한다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(12),,,,,운전석 내부를 청결히 하고 오르내리는 발판 및 손잡이는 항상 깨끗하게 하여 미끄러지지 않도록 하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.1,(13),,,,,"모든 건설기계는 기계마다 장비일보에 작업명, 기계 조종원, 작업시간, 정비항목 및 정비회사명, 급유사항, 고장 및 이상유무 등 기계의 이력을 모두 기록하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,,,,,사용전 확인사항,,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),,,,,건설기계의 운전자는 엔진 시동 전에 다음 사항을 확인하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(가),,,,"누수, 누유의 흔적 및 유압장치의 작동여부",,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(나),,,,"무한궤도, 타이어, 기계장치 등의 이상 유무",,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(다),,,,근로자나 장애물 유무 등 작업장 주변 상황,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(라),,,,변속레버의 중립위치 여부,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(마),,,,주클러치 레버의 중립위치 여부,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(바),,,,감압레버는 감압위치에 놓여 있는가 확인,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(사),,,,연료레버는 저속회전 위치(1/4-1/2 정도)에 놓여 있는가 확인,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(아),,,,주차용 브레이크 레버의 주차위치 여부 및 브레이크의 작동 여부,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(자),,,,연결차량의 연결상태 및 분리방지장치의 확인,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(차),,,,주정차용 굄목 및 안전표지판등의 준비상태,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(1),(카),,,,경보장치의 작동상태,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(2),,,,,"운전석으로의 승강시에는 설치된 트랩, 사다리 등을 이용하도록 하며, 뛰어 올라타거나 내리지 않도록 한다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(3),,,,,엔진 시동후에는 다음 사항에 유의하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(3),(가),,,,엔진이 냉각되어 있는 경우에는 급가속해서는 안된다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(3),(나),,,,엔진 시동후 저속회전을 하면서 다음 사항을 확인하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(3),(나),①,,,압력계 및 수온계의 게이지 작동상태,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(3),(나),②,,,충전상태,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(3),(나),③,,,경보등 점멸상태,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(3),(나),④,,,"누수, 누유 및 기타 이상 유무",,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(3),(다),,,,"전진, 후진을 시도하기 전에 주변의 근로자, 건설기계 및 장애물에 주의하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(3),(라),,,,시야가 가려진 경우에는 유도원을 배치하거나 운전석에서 내려와 건설기계의 하부 및 전·후방에 근로자나 장애물의 유무를 확인하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(4),,,,,운전자의 건강상태를 확인하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(5),,,,,콘크리트 펌프 또는 펌프카의 배관상태를 확인하고 적정 호스길이를 초과하여서는 안된다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.2,(6),,,,,콘크리트 펌프 또는 펌프카의 전후에는 식별이 용이한 안전표지판을 설치하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.3,,,,,안전장치 확인사항,,,,,,,,,,,
C-48-2013,4.,4.1,4.1.3,(1),,,,,전조등 : 건설기계에는 야간작업을 위한 전조등이 설치되어 있어야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.3,(2),,,,,경보장치 : 건설기계에는 전후진시 및 작업시 등에 있어 안전확보를 위해 주위 사람들에게 알릴 수 있는 경보장치가 설치되어 있어야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.3,(3),,,,,헤드가드 : 낙석 등 낙하물 위험이 있는 장소에서 작업할 때에는 운전석 위에 견고한 헤드가드가 설치되어 있어야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.3,(4),,,,,붐 전도방지 장치 : 붐을 올린 상태에서 사용중 하물이 갑자기 탈락하거나 굴곡면 주행중에 흔들려 붐이 전도되는 것을 막기 위해 붐 전도방지장치가 설치되어 있어야 한다.,,,,,,,,,,
C-48-2013,4.,4.1,4.1.3,(5),,,,,"붐 기복정지장치 : 드래그라인, 기계식 크람쉘 등을 사용할 경우에는 붐 기복 방지장치를 설치하여야 하며, 이 장치가 설치되어 있어도 붐 각도를 80 도 가까이하여 사용할 경우에는 주의하여 작업한다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.3,(6),,,,,"붐 권상드럼의 역회전 방지장치 : 붐 권상 드럼의 역회전 방지장치는 붐 권상드럼의 하중으로 인해 와이어로프가 풀리는 것을 막기 위한 안전장치로서, 붐을 하강시키는 동안 작용시키면 라쳇(Ratchet)에 깔쭉기구를 걸어 라쳇이나 깔쭉기구 등이 파손 될 수 있기 때문에 붐을 하강시키는 동안에는 절대로 작동 시켜서는 안된다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.3,(7),,,,,"기타 안전장치 : 권상 브레이크 페달 잠금장치, 권상드럼 잠금장치, 붐 각도지시기, 전조등, 경보장치, 헤드가드, 앞 유리창 닦기, 제상(서리), 제무장치의 작동상태 등을 확인하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.1,4.1.3,(8),,,,,당해 기계에 대한 구조 및 사용상의 안전도 및 최대 사용하중을 준수하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,,,,,작업시 유의사항,,,,,,,,,,,
C-48-2013,4.,4.2,,(1),,,,,"주행로의 지형, 지반 등에 의한 미끄러질 위험이 있는지 확인하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.2,,(2),,,,,"이상소음, 누수, 누유 또는 부품, 조작레버 등에 이상이 있는 경우에는 즉시 그 원인을 확인하고 정비하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.2,,(3),,,,,"차량계 셔블, 불도저의 주행시에는 레버의 안전장치를 풀고 버켓, 배토판을 지상 40 센티미터 정도로 들어올려 주행한다.",,,,,,,,,,
C-48-2013,4.,4.2,,(4),,,,,정해진 주행속도를 지켜 운행하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(5),,,,,언덕을 내려올 때에는 연료레버를 저속위치로 하고 엔진 브레이크를 사용한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(6),,,,,다음 사항의 경우에는 부하 및 주행속도를 줄인다.,,,,,,,,,,
C-48-2013,4.,4.2,,(6),(가),,,,언덕을 올라왔을 때,,,,,,,,,,
C-48-2013,4.,4.2,,(6),(나),,,,절벽에서 사토할 때,,,,,,,,,,
C-48-2013,4.,4.2,,(6),(다),,,,토사를 싣기 위해 덤프트럭에 접근할 때,,,,,,,,,,
C-48-2013,4.,4.2,,(7),,,,,방향 전환시에는 전진 방향측의 방향전환 클러치를 완만히 전환하고 급선회할 경우에는 전진 방향측의 브레이크를 작동한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(8),,,,,고속선회 또는 암반상과 점토상에서의 급선회시는 무한궤도가 벗겨지지 않도록 주의하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(9),,,,,내리막 경사지에서 방향전환을 할 때에는 브레이크가 충분히 걸리는 위치까지 레버를 옮겨야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(10),,,,,기계의 작업범위 내에는 작업자를 출입시키지 말아야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(11),,,,,주행 중 상부몸체가 선회하지 않도록 선회잠금장치를 확실히 잠궈 두어야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(12),,,,,"기계가 전선 밑을 통과할 경우에는 유도자의 신호에 따르고, 저속으로 주행하며 노면 굴곡으로 인하여 붐(Boom)이나 로우프가 흔들려 전선에 접촉되지 않도록 전선과의 거리를 최소 2 미터 이상 유지하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.2,,(13),,,,,무한궤도 건설기계는 급하강시 방향 전환을 하게 되면 반대방향으로 이동할 우려가 있으므로 주의하여야 한다,,,,,,,,,,
C-48-2013,4.,4.2,,(14),,,,,경사지에서 하중을 실은 채로 오르내릴 때에는 버켓을 낮추어야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(15),,,,,장애물을 넘어갈 때에는 전도에 주의하며 속도를 줄이고 신중히 주행하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(16),,,,,연약지반에서는 부등침하로 인해 기계가 전도되지 않도록 깔판 등으로 지반을 보강한 다음 통과하거나 정치시 아웃리거를 설치하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(17),,,,,경사지에서 잠시 정지할 때에도 버켓 등을 지면에 내린후 바퀴에 굄목 등으로 확실하게 받쳐야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(18),,,,,정지후 곧 운전을 하지 아니할 경우에는 버켓 등은 지면에 내리고 브레이크 페달을 잠궈두어야 하며 경사지에서 정지할 때에는 기계의 미끄럼방지를 위해 바퀴에 굄목 등을 받쳐야 한다.,,,,,,,,,,
C-48-2013,4.,4.2,,(19),,,,,"콘크리트 펌프 또는 펌프카의 붐대를 조정할 때에는 주변 가공전선로 등 지장물을 확인하고, 이격거리를 준수하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.2,,(20),,,,,콘크리트 펌프 또는 펌프카의 현장내 이동시에는 붐을 원위치에 내려놓은 상태로 이동하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.3,,,,,,작업종료후 정치시 유의사항,,,,,,,,,,,
C-48-2013,4.,4.3,,(1),,,,,"건설기계를 지반이 단단하고 평탄한 장소에 세우는 것은 물론이고, 우기시 침수위험이 있는 곳은 피하여야 하며 버켓 등은 지면에 내려놓아야 한다.",,,,,,,,,,
C-48-2013,4.,4.3,,(2),,,,,브레이크는 완전히 건다. 다만 부득이하여 경사면에 세울 경우에는 바퀴에 굄목을 확실하게 받쳐야 한다.,,,,,,,,,,
C-48-2013,4.,4.3,,(3),,,,,"건설기계는 선회 잠금장치, 주차용 브레이크를 걸며, 또한 붐, 호이스트, 드럼에도 반드시 잠금장치를 걸어 두어야 한다.",,,,,,,,,,
C-48-2013,4.,4.3,,(4),,,,,엔진이 정지중에는 붐과 버켓이 움직이지 않도록 한다.,,,,,,,,,,
C-48-2013,4.,4.3,,(5),,,,,일일작업 종료시 운전석의 출입문은 잠금장치를 하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,,,,,수송시 유의사항,,,,,,,,,,,
C-48-2013,4.,4.4,,(1),,,,,건설기계를 수송할 경우 일반적인 주의사항,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(가),,,,건설기계는 원칙적으로 트레일러 등 전용 운반기계로 수송하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(나),,,,건설기계를 싣거나 내리는 작업은 평탄하고 견고한 장소에서 실시 하여야다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(다),,,,성토를 하여 건설기계를 싣거나 내리는 경우에는 다음 사항을 유의하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(다),①,,,성토면의 폭은 건설기계의 폭을 고려하여 충분히 넓게 하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(다),②,,,성토면의 경사는 가능한 완만하게 하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(다),③,,,"성토는 충분히 다져야 하며, 기계를 싣는 도중에 비탈면이 붕괴하여 기계가 전도되지 않도록 주의하여야 한다.",,,,,,,,,,
C-48-2013,4.,4.4,,(1),(라),,,,발판을 이용하여 싣거나 내리는 경우에는 다음 사항에 유의하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(라),①,,,발판은 기계의 중량에 충분히 견딜 수 있는 철제판을 사용하도록 하고 운반기계에 확실하게 고정하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(라),②,,,기울기는 10도 내지 15도 정도로 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(라),③,,,운반기계의 중심과 건설기계의 중심이 일치되게 하고 반드시 발판으로 오르내리게 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(라),④,,,발판은 건설기계가 오르내릴 때 휘어지지 않도록 각재 등으로 보강한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(1),(라),⑤,,,건설기계를 와이어로 끌어당겨 올릴 때에는 주위에 사람의 출입을 금지하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(2),,,,,운반기계에 건설기계를 적재할 경우 주의사항,,,,,,,,,,
C-48-2013,4.,4.4,,(2),(가),,,,건설기계를 운반기계에 적재하기 전에 다음 사항을 확인하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(2),(가),①,,,운반기계를 적재하기에 알맞는 위치에 둔다.,,,,,,,,,,
C-48-2013,4.,4.4,,(2),(가),②,,,운반기계의 최대적재하중은 적재할 기계의 중량보다 커야한다,,,,,,,,,,
C-48-2013,4.,4.4,,(2),(가),③,,,"운반기계에 적재 할 때에는 운반기계의 운전석 위로 건설기계의 버켓 등을 회전시키는 행위를 금지하고, 운반기계의 운전자는 운반기계로부터 내려와야 한다.",,,,,,,,,,
C-48-2013,4.,4.4,,(2),(가),④,,,"운반기계의 브레이크는 확실하게 작동시켜야 하며, 운반기계의 바퀴에 굄목 등을 확실하게 받친다.",,,,,,,,,,
C-48-2013,4.,4.4,,(2),(나),,,,"파워 셔블, 백호우 등은 붐을 내리고 버켓 등을 적재함 위에 내려놓는다. 또한 도로사정에 따라 건설기계를 조립된 그대로 적재할 수 없는 경우가 있으므로 유의한다.",,,,,,,,,,
C-48-2013,4.,4.4,,(2),(다),,,,발판을 오르내릴 경우 다음 사항에 주의하여야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(2),(다),①,,,"원칙적으로 전진방향으로 오르고, 후진으로 내려온다.",,,,,,,,,,
C-48-2013,4.,4.4,,(2),(다),②,,,발판위에서 건설기계를 방향전환 하여서는 안된다. 방향이 잘못된 경우에는 반드시 지상까지 내려서 방향을 교정한 후 다시 올라가야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(2),(다),③,,,"가능한 서서히 운전하고 배토판이나 버켓, 붐 등이 하대에 부딪히지 않도록 주의한다.",,,,,,,,,,
C-48-2013,4.,4.4,,(2),(다),④,,,운반기계에 적재할 때는 하중이 한쪽으로 치우치지 않도록 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(2),(다),⑤,,,발판 위로의 오르내림은 유도자의 신호에 따라야 한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(3),,,,,운반기계에 적재한 후 주의사항,,,,,,,,,,
C-48-2013,4.,4.4,,(3),(가),,,,운반기계위에 적재물이 소정의 위치에 정확히 적재되었는지 여부와 운반기계가 기울지 않았는지 점검한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(3),(나),,,,"운반기계의 이상유무를 확인한 후에 건설기계를 운반기계에 고정한다. 또한, 수송 중 기계가 흔들릴 경우가 있으므로 바퀴(또는 무한궤도) 양측 전후에 굄목 등을 받치고 체인이나 와이어로프로 고정하며 특히 옆으로 쏠리지 않도록 한다.",,,,,,,,,,
C-48-2013,4.,4.4,,(3),(다),,,,"굴착기계의 경우 붐, 암 등의 작업장치는 제한높이를 넘지 않도록 최대한 낮추고 버켓, 리퍼 등은 운반기계의 적재함 위에 고정한다.",,,,,,,,,,
C-48-2013,4.,4.4,,(3),(라),,,,"적재된 기계는 브레이크와 잠금장치를 모두 걸고 엔진을 정지시킨 후 전원을 끄고, 주클러치를 넣은 위치에서 연료레버를 전폐위치에 둔다.",,,,,,,,,,
C-48-2013,4.,4.4,,(4),,,,,작업장치의 장착 및 취급의 경우 주의사항,,,,,,,,,,
C-48-2013,4.,4.4,,(4),(가),,,,해당작업에 능통하고 경험이 있는 책임자의 지휘하에 작업을 수행한다,,,,,,,,,,
C-48-2013,4.,4.4,,(4),(나),,,,정해진 순서에 따라 작업한다.,,,,,,,,,,
C-48-2013,4.,4.4,,(4),(다),,,,"암, 붐 등이 하강하거나 전도되지 않도록 안전지주, 안전블럭 등을 사용한다.",,,,,,,,,,
C-48-2013,4.,4.4,,(4),(라),,,,"중량이 큰 작업장치는 이동식크레인 등을 사용하여야 하며, 훅걸이 작업 등은 유자격자가 수행하도록 한다.",,,,,,,,,,
C-48-2013,4.,4.4,,(5),,,,,운반기계를 이동할 때에는 운반화물위에 사람이 올라타지 못하게 해야 한다.,,,,,,,,,,
C-48-2013,5.,,,,,,,기초공사용 건설기계,,,,,,,,,,,
C-48-2013,5.,5.1,,,,,,일반안전사항,,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,,,,,공통사항,,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(1),,,,,"기초공사용 건설기계 사용시 당해 작업조건에 맞는 기계 및 부속시설의 배치, 작업 순서와 방법 등의 작업계획을 수립하여야 한다.",,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(2),,,,,기초공사에 적합한 건설기계의 기종을 선정하여야 한다.,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(3),,,,,항타기 및 항발기를 선정할 경우에는 다음 사항을 검토하여야 한다.,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(3),(가),,,,말뚝의 종류 및 형상,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(3),(나),,,,타격력과 말뚝의 지지력,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(3),(다),,,,시공법 및 현장지반 등 작업장 주변사항,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(3),(라),,,,말뚝 및 항타기의 중량,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(3),(마),,,,작업량 및 공기,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(4),,,,,건설기계 사용의 안전성을 확보하기 위해 지반은 평탄하게 정리되어야 하고 침하방지 조치를 하여야 한다.,,,,,,,,,,
C-48-2013,5.,5.1,5.1.1,(5),,,,,유자격 운전자를 배치한다.,,,,,,,,,,
