doc_code,t1,t2,t3,c1,c2,c3,c4,title,content,image,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
C-87-2013,6.,,,(6),,,,,"굴착면의 높이 2m 이상 작업, 맨홀작업, 1톤 이상의 크레인작업 등은 유해․위험공종별 작업지휘자를 지정하고 작업전 특별안전교육을 실시하여야 한다.",,,,,,,,,,
C-87-2013,6.,,,(7),,,,,"안전작업계획서를 활용하여 안전에 만전을 기해야 하며 필요 장소에 안전표지판, 경고등, 차단막 등 안전사고방지를 위한 안전시설물을 설치하여야 한다.",,,,,,,,,,
C-87-2013,6.,,,(8),,,,,"전기 기계․기구의 누전여부, 접지선의 접속 확인, 케이블의 손상여부에 대해서 점검을 실시하고, 와이어로프의 이상유무 확인 등 달기구를 사용하기전에 점검을 실시하여야 한다.",,,,,,,,,,
C-87-2013,6.,,,(9),,,,,"굴착장소의 장해물, 굴착잔토 적치장, 작업구역 내 가설기자재 등의 임시적치상태, 산소결핍과 유해가스의 위험이 있는 장소, 지반의 상태 등 굴착위치를 사전에 확인하여야 한다.",,,,,,,,,,
C-87-2013,6.,,,(10),,,,,"그 밖의 사항은 굴착공사 안전작업 지침(KOSH GUIDE C-39-2011), 지하매설물 굴착공사 안전작업 지침(KOSHA GUIDE C-37-2011), 흙막이공사(지하연속벽) 안전보건작업 지침(KOSHA GUIDE C-72-2012)에 따른다.",,,,,,,,,,
C-87-2013,7.,,,,,,,각 공정별 안전보건작업 기준,,,,,,,,,,,
C-87-2013,7.,7.1,,,,,,지하 매설물 조사,,,,,,,,,,,
C-87-2013,7.,7.1,,(1),,,,,"인력 등으로 줄파기를 실시하여 지하 매설물(상․하수도관, 도시가스관, 전력구, 송유관 등)의 위치를 재확인하고 위치표시를 점검하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.1,,(2),,,,,가스관 등 화재․폭발물의 위험이 있는 경우에는 방호방법을 검토하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.2,,,,,,흄관 등 중량자재 반입,,,,,,,,,,,
C-87-2013,7.,7.2,,(1),,,,,"흄관 등 중량자재의 하역, 운반 시에는 반드시 2줄 걸이를 실시하고 인양장비를 사용하여 다음과 같이 작업을 실시하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.2,,(1),(가),,,,정격하중을 초과하여 인양금지,,,,,,,,,,
C-87-2013,7.,7.2,,(1),(나),,,,인양작업시 서서히 감아 올려 지상 약 10㎝ 지점에서 정지하고 확인(이경우에 매달린 물체에 접근금지),,,,,,,,,,
C-87-2013,7.,7.2,,(1),(다),,,,와이어로프 등은 크레인의 후크중심에 설치,,,,,,,,,,
C-87-2013,7.,7.2,,(1),(라),,,,매다는 각도는 60° 내,,,,,,,,,,
C-87-2013,7.,7.2,,(1),(마),,,,인양물체 위에 근로자 탑승금지,,,,,,,,,,
C-87-2013,7.,7.2,,(1),(바),,,,와이어로프를 주기적으로 점검하고 불량품을 제거,,,,,,,,,,
C-87-2013,7.,7.2,,(2),,,,,"떨어짐 위험구역 내에는 출입금지 조치를 하고 감시인을 배치하여야 하며, 아래 그림과 같은 사항을 점검하여 조치를 취하여야 한다.",<그림 1>,,,,,,,,,
C-87-2013,7.,7.2,,(3),,,,,"부딪힘, 끼임 등 재해를 예방하기 위하여 흄관, 주철관, PE관 등의 인양 시에는 중량물 작업범위 내에 근로자의 접근을 통제하도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.2,,(4),,,,,건설기계 및 자재반입 시 준수하여야 할 안전조치사항은 다음과 같다.,,,,,,,,,,
C-87-2013,7.,7.2,,(4),(가),,,,하역장비의 적정성 및 운전원 자격 확인,,,,,,,,,,
C-87-2013,7.,7.2,,(4),(나),,,,차량계 건설기계 후진경보기 부착,,,,,,,,,,
C-87-2013,7.,7.2,,(4),(다),,,,"크레인 아우트리거 인출 및 와이어로프 상태, 후크해지장치 부착",,,,,,,,,,
C-87-2013,7.,7.2,,(4),(라),,,,장비 유도자 배치 및 신호체계 수립,,,,,,,,,,
C-87-2013,7.,7.2,,(4),(마),,,,하역작업 반경 내 근로자 출입통제,,,,,,,,,,
C-87-2013,7.,7.2,,(4),(바),,,,자재 적치장소의 안전성 확보,,,,,,,,,,
C-87-2013,7.,7.2,,(5),,,,,그 밖의 사항은 건설기계 안전보건작업지침(KOSHA GUIDE C-48-2012)에 따른다.,,,,,,,,,,
C-87-2013,7.,7.3,,,,,,인력굴착,,,,,,,,,,,
C-87-2013,7.,7.3,,(1),,,,,"지반의 형상, 지질, 균열, 매설물의 상태 등을 사전 조사하고 굴착시기 및 순서를 정하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.3,,(2),,,,,관 이음부 작업을 위해 굴착 하부의 단면을 넓히는 경우 역구배를 이루게 되어 이음작업이나 접합작업시 토사 무너짐에 의한 매몰로 사망재해가 발생되고 있으므로 이음부의 토사붕괴 방지를 위해 굴착구배 확보 또는 흙막이지보공을 설치하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.3,,(3),,,,,"수분을 많이 포함한 지반의 경우나 뒷채움 지반인 경우 또는 차량이 통행하여 붕괴하기 쉬운 경우에는 반드시 흙막이 지보공을 설치하여야 하고, 설치방법은 흙막이공사 안전보건작업 지침(KOSHA GUIDE C-78-2013, C-72-2012, C-13-2012, C-22-2012)에 따른다.",,,,,,,,,,
C-87-2013,7.,7.3,,(4),,,,,"굴착폭은 작업 및 대피가 용이하도록 충분한 넓이 이상을 확보하여야 하며, 굴착깊이가 1.5m 이상인 경우는 15m 이내마다 1개소 이상 사다리, 계단 등승강설비를 설치하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.3,,(5),,,,,"작업도중 굴착된 상태로 작업을 종료할 경우에는 방호울, 위험 표지판을 설치하여 제3자의 출입을 금지시켜야 한다.",,,,,,,,,,
C-87-2013,7.,7.3,,(6),,,,,견고한 지반을 브레이커 등을 이용하여 파쇄하거나 분쇄할 경우에는 진동을 방지할 수 있는 장갑을 착용하도록 하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.3,,(7),,,,,"토사 및 자재 중량물을 굴착선단부에 두지 않아야 하며, 아스팔트나 콘크리트 포장판의 강도를 과신하지 않아야 한다.",,,,,,,,,,
C-87-2013,7.,7.4,,,,,,기계굴착,,,,,,,,,,,
C-87-2013,7.,7.4,,(1),,,,,굴삭기를 사용하여 토사 반출작업을 하는 때에는 버켓 하부에 근로자가 출입하지 못하도록 안전 휀스를 치는 등 출입금지 조치를 실시하여야 하고 안전교육 등을 통해 근로자에게 현장의 위험요인을 사전에 주지시켜야 한다.,<그림 2>,,,,,,,,,
C-87-2013,7.,7.4,,(2),,,,,작업시작전 사용기계의 취급 사용설명서를 숙지하고 신호방법 및 전달체계를 유도원과 장비운전원이 충분히 인지하고 숙달할 수 있도록 하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.4,,(3),,,,,"굴착선단부에는 굴착토를 적치하지 않으며, 굴착토는 최소 굴착깊이 만큼 이격시켜서 적치하도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.4,,(4),,,,,굴착범위의 하루 작업량을 정하고 계획에 기초하여 굴착토록 하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.4,,(5),,,,,용수발생시 원인을 조사하고 배수 등의 조치를 취하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.5,,,,,,조립식 간이 흙막이지보공 설치 및 해체작업,,,,,,,,,,,
C-87-2013,7.,7.5,,(1),,,,,"흙막이지보공 조립도를 작성하여 조립도에 의해 작업하여야 하며, 흙막이판은 손상, 변형 및 부식이 없어야 하고 지질에 적합한 재료를 사용토록 하여야 한다. 특히, 세사의 지반에는 쉬트파일(Sheet Pile)과 같이 틈새가 없는 흙막이벽을 형성하도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.5,,(2),,,,,흙막이판과 버팀대 사이에는 틈이 없고 흙막이판 사이에서 토사가 새지 않도록 하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.5,,(3),,,,,"흙막이판, 버팀대 등은 굴착 즉시 설치하며 흙막이판 뒷면에는 다짐을 철저히 하여 공극이 없어야 하고 누수나 토사의 유출이 없도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.5,,(4),,,,,버팀대는 작용하는 토압에 충분히 견딜 수 있도록 하여야 하고 압축재의 이음은 맞댄 이음으로 하여야 한다. 또한 버팀대의 접속부 및 교차부는 확실하게 연결조치를 취하도록 하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.5,,(5),,,,,"해체순서를 근로자에게 인지시켜야 하고, 운반작업 중에는 떨어짐 위험구역내 작업자의 출입을 금지하도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.5,,(6),,,,,"자재, 기구 등을 운반 시에는 달줄이나 달포대를 사용하고 유도원의 신호에따라 작업을 실시하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.5,,(7),,,,,"그 밖의 사항은 조립식 간이 흙막이지보공 설치․해체방법은 흙막이공사 안전보건작업 지침(KOSHA GUIDE C-78-2013, C-72-2012, C-13-2012, C-22-2012)에 따른다.",,,,,,,,,,
C-87-2013,7.,7.6,,,,,,맨홀 설치작업,,,,,,,,,,,
C-87-2013,7.,7.6,,(1),,,,,시공도를 확인하고 맨홀 치수 등을 고려하여 필요한 경우 흙막이지보공을 설치하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.6,,(2),,,,,"기성제품의 맨홀을 인양, 운반시에는 중량물 취급 안전에 적합하도록 인양물 아래에는 출입금지조치, 신호수 배치, 달기구 점검 등의 안전조치를 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.6,,(3),,,,,보행자 추락방지를 위하여 공사구간에는 방책을 설치하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.7,,,,,,관로 부설작업,,,,,,,,,,,
C-87-2013,7.,7.7,,(1),,,,,"트렌치 굴착 바닥 정지작업시 굴착면의 붕괴위험 요소를 사전에 점검하고, 굴착면 선단부에는 관을 적재하지 않도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.7,,(2),,,,,관을 들어올리고 내려놓을 때에는 작업자가 아래로 출입하지 않도록 하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.7,,(3),,,,,관 연결작업시 손 끼임을 방지하기 위해서 관을 로우프로 잡고 있는 상태에서 시공하도록 하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.7,,(4),,,,,버킷 굴삭기를 크레인 대용으로 사용하지 않도록 하여야 한다.,<그림 3>,,,,,,,,,
C-87-2013,7.,7.8,,,,,,포장 복구작업,,,,,,,,,,,
C-87-2013,7.,7.8,,(1),,,,,"복구작업 시 장비 넘어짐, 부딪힘 등의 재해를 예방하기 위하여 다짐 및 포장장비의 운행경로 등 포장 복구작업에 대한 작업계획과 교통처리 계획을수립하여 작업을 실시하도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.8,,(2),,,,,"다짐기계인 로울러를 운전할 때에는 후진주행시 후진경보기 및 후사경 등을 설치하여 부딪힘, 끼임 등의 재해를 예방토록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.8,,(3),,,,,"건설기계를 사용하는 작업구역에는 근로자 및 일반인이 출입하지 않도록 통제하여야 하고, 유도자를 배치하도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.8,,(4),,,,,"복구작업 시 고열의 아스팔트 취급 시에는 주의하도록 하여야 하고, 개인보호구 착용 상태를 확인하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.8,,(5),,,,,그 밖의 사항은 건설기계 안전보건작업지침(KOSHA GUIDE C-48-2012)에따른다.,<그림 4>,,,,,,,,,
C-87-2013,7.,7.9,,,,,,맨홀 및 관내 청소작업,,,,,,,,,,,
C-87-2013,7.,7.9,,(1),,,,,"작업 전 산소농도(18% 이상)를 측정하고 유해공기의 농도가 기준농도를 넘어가지 않도록 환기설비를 설치하여 충분한 환기를 실시하여야 한다. 또한, 작업장소에서 메탄가스, 황화수소 등의 가스가 발생할 가능성이 있을 경우에는 계속 환기를 실시하고 출입하지 않아야 한다.",,,,,,,,,,
C-87-2013,7.,7.9,,(2),,,,,맨홀 내에서는 엔진양수기의 사용을 금하도록 하여야 하고 맨홀 내부로 침수방지조치를 하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.9,,(3),,,,,"수중양수기는 사용 전에 절연저항 측정, 접지상태 확인, 누전차단기 설치여부 등을 확인하도록 하여야 한다. 또한, 수중양수기 인양로프는 마닐라로프를 사용하도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.9,,(4),,,,,맨홀공간 내에서 응급사태 발생 시에는 외부에 환기설비를 설치하고 환기를 실시하여야 한다.,,,,,,,,,,
C-87-2013,7.,7.9,,(4),-,,,,구조요청(환기 전 투입금지) 및 환기실시 → 구조장비활용 구조 → 인공호흡 → 의료처치 → 사고장소 폐쇄(2차 재해방지),,,,,,,,,,
C-87-2013,7.,7.9,,(5),,,,,"재해자 구조시에는 반드시 공기호흡기, 송기마스크 등 호흡용 보호구를 착용한 후 밀폐공간 내로 들어가도록 하여야 한다.",,,,,,,,,,
C-87-2013,7.,7.9,,(6),,,,,그 밖의 사항은 밀폐공간의 방수공사 안전보건작업 지침 (KOSHA GUIDE C-14-2012)에 따른다.,,,,,,,,,,
C-62-2012,4.,,,,,,,구성 및 구조,,,,,,,,,,,
C-62-2012,4.,4.1,,,,,,구성,,,,,,,,,,,
C-62-2012,4.,4.1,,(1),,,,,"동력장치, 본체로서 모터, 권상드럼, 제동장치, 제어장치 등으로 구성된다.",,,,,,,,,,
C-62-2012,4.,4.1,,(2),,,,,"지지대, 옥상층이나 건물 중간층 바닥에 설치하여 달기기구와 연결되어 운반구와 동력원을 지지해주는 역할을 하며, 주로 H형강 또는 C형강을 사용하여 제작한다.",,,,,,,,,,
C-62-2012,4.,4.1,,(3),,,,,"달기기구, 와이어로프, 샤클, 시브, 훅 등이 있으며 운반구를 매달거나 지지하는 구성요소이다.",,,,,,,,,,
C-62-2012,4.,4.1,,(4),,,,,"운반구, 형식으로 제작하여 사람 또는 화물을 싣고 상·하로 이동하는 케이지를 말한다. 운반구는 길이에 따라 2.4 m, 3.6 m 및 4.8 m 를 기본으로 하며 그 외의 규격은 제작사별로 5 m, 6 m, 7 m 등 약간의 차이가 있다. 일반적으로 사용되는 운반구의 자중 및 적재하중은 <표 1>과 같다.",,<표 1>,,,,,,,,
C-62-2012,4.,4.2,,,,,,구조,,,,,,,,,,,
C-62-2012,4.,4.2,,(1),,,,,"전동식, 와이어로프의 와인더를 이용하여 상·하로 이동시키는 구조로서 컨트롤 박스의 전원을 넣고 상·하 스위치를 조작하여 작동시키는 것을 말한다.",,,,,,,,,,
C-62-2012,4.,4.2,,(2),,,,,"수동식, 레버와 클램프를 수동으로 조작하여 상·하로 이동시키는 구조로서 운반구에 와이어로프를 삽입하여 로프 풀림레버로 고정한 후에 상·하 레버를 작동시켜 조작하는 방식이다.",,,,,,,,,,
C-62-2012,5.,,,,,,,제작기준 및 안전장치의 종류,,,,,,,,,,,
C-62-2012,5.,5.1,,,,,,제작기준,,,,,,,,,,,
C-62-2012,5.,5.1,,(1),,,,,곤돌라는「위험기계·기구 자율안전 확인(노동부 고시)」에서 정하는 제작기준과 안전기준에 적합한 구조이어야 한다. 다만 부득이한 사유로 구조를 변경 할 경우에는 제작·설치 전 구조검토를 반드시 하여야 한다.,,,,,,,,,,
C-62-2012,5.,5.1,,(2),,,,,"곤돌라의 수리, 부품의 교체 등의 정비는 곤돌라 관련 전문가의 의견을 들어 수행하여야 한다.",,,,,,,,,,
C-62-2012,5.,5.1,,(3),,,,,달기기구의 각 부품들은 설계 감독권자의 승인 없이 용접에 의한 보수를 해서는 아니 된다.,,,,,,,,,,
C-62-2012,5.,5.1,,(4),,,,,곤돌라의 하중을 지지하는 부품을 정비 또는 교체 하였을 경우에는 정격 하중검사를 하여야 하고 그 내용을 기록하여야 한다.,,,,,,,,,,
C-62-2012,5.,5.1,,(5),,,,,"그밖에 권과방지장치, 과부하방지장치 등 각종 안전장치를 부착한 곤돌라를 제작하고 사용하여야 한다.",,,,,,,,,,
C-62-2012,5.,5.2,,,,,,안전장치의 종류,,,,,,,,,,,
C-62-2012,5.,5.2,,(1),,,,,"상한 권과방지장치, 승강 프레임 상단에 부착된 것으로서 작업대의 리밋스위치가 로프 최상단에 부착된 멈춤판에 프레임 레버가 닿으면 자동적으로 전원이 차단되어 작업대를 정지시키는 안전장치이다.",,,,,,,,,,
C-62-2012,5.,5.2,,(2),,,,,"하한 권과방지장치, 하부에 부착된 것으로서 리밋스위치의 레버에 체인으로 둥근모양의 추를 매달고 이 추의 중간에 권상로프가 통과하도록 되어 있으며 추가 하부 최단 지상에 도달하면 리밋스위치가 작동하여 자동적으로 전원이 차단되며 작업대를 정지시키는 안전장치이다.",,,,,,,,,,
C-62-2012,5.,5.2,,(3),,,,,"조속기와 비상정지장치, 기계 부분의 고장 등에 의하여 곤돌라 작업대의 하강속도가 허용 하강속도를 초과할 경우 제1의 동작으로 스위치를 개방하여 전동기 회로를 차단하고 전자 브레이크를 작동시켜 작업대의 하강을 정지시키는 안전장치이며, 비상정지장치는 조속기의 작동에도 불구하고 작업대가 정지하지 않을 경우 제2의 동작으로 비상정지 장치가 작동하여 가이드레일을 붙잡아 작업대를 정지시키는 안전장치이다.",,,,,,,,,,
C-62-2012,5.,5.2,,(4),,,,,"블록 스토퍼(Block stopper), 이송 방식의 승강장치를 가진 곤돌라는 동일한 원리를 이용한 소형 붙잡음 장치를 설치하여 곤돌라 작업대가 허용 하강속도를 초과할 때 승강 와이어로프를 붙잡아 작업대의 하강을 정지시키는데 사용한다.",,,,,,,,,,
C-62-2012,5.,5.2,,(5),,,,,"자동 수평 조절장치(Auto leveling system), 운행 시 운반구의 기울어짐을 센서가 감지하여 경사진 쪽의 구동모터를 일시 정지시키고 수평이 자동 회복된 후 좌·우 구동 모터가 동시에 작동되어 항시 수평상태로 운행토록 하는 장치이다.",,,,,,,,,,
C-62-2012,5.,5.2,,(6),,,,,"전자식 과전류 계전기(EOCR : Electric over current relay), 과전류가 흐를 경우 전원을 차단하는 장치로서 과부하방지장치 역할은 할 수는 없다.",,,,,,,,,,
C-62-2012,5.,5.2,,(7),,,,,"과부하 방지장치, 이상의 하중이 부하되었을 경우 자동적으로 정지시켜주는 장치로서 과부하방지장치 작동 시 전원이 차단되고 경보음이나 경보등이 작동되며 곤돌라는 움직이지 않아야 한다.",,,,,,,,,,
C-62-2012,5.,5.2,,(8),,,,,"그밖에 브레이크 기능 장치로서 곤돌라의 승강장치, 기복장치, 신축장치 및 주행장치에 작동을 제동하기 위한 브레이크 장치 등이 있다.",,,,,,,,,,
C-62-2012,6.,,,,,,,곤돌라 안전점검 사항,,,,,,,,,,,
C-62-2012,6.,6.1,,,,,,와이어로프의 점검,,,,,,,,,,,
C-62-2012,6.,6.1,,(1),,,,,"와이어로프 안전계수는 근로자가 탑승하는 경우 10 이상, 화물을 취급하는 경우 5 이상 이어야 한다. 와이어로프는 보통 Φ8 mm~Φ10 mm 를 사용하고 절단하중은 <표 2>과 같으며 와이어로프에서 가장 중요한 것은 안전계수 10 이상을 확보하는 것이다.",,<표 2>,,,,,,,,
C-62-2012,6.,6.1,,(2),,,,,와이어로프의 한 꼬임에서 끊어진 소선의 수가 10 % 이상 절단된 것은 사용하여서는 아니 된다.,,,,,,,,,,
C-62-2012,6.,6.1,,(3),,,,,지름의 감소가 공칭지름의 7 % 를 초과하는 것은 사용하여서는 아니 된다.,,,,,,,,,,
C-62-2012,6.,6.1,,(4),,,,,"이음매가 있는 것, 꼬인 것, 심하게 변형 또는 부식된 것은 사용하여서는 아니 된다.",,,,,,,,,,
C-62-2012,6.,6.2,,,,,,운반구의 점검,,,,,,,,,,,
C-62-2012,6.,6.2,,(1),,,,,"바닥재의 파손, 부식, 미끄럼방지조치가 되어 있는지를 점검한다.",,,,,,,,,,
C-62-2012,6.,6.2,,(2),,,,,"울 설치상태, 볼트의 체결상태, 용접부의 균열, 부식, 변형유무를 점검한다.",,,,,,,,,,
C-62-2012,6.,6.2,,(3),,,,,와이어로프의 연결부 및 연결 상태를 점검한다.,,,,,,,,,,
C-62-2012,6.,6.2,,(4),,,,,"이동용 바퀴의 상태, 완충고무의 손상 또는 이탈유무를 점검한다.",,,,,,,,,,
C-62-2012,6.,6.2,,(5),,,,,운반구의 점검은 매 작업시작 전에 실시하여야 한다.,,,,,,,,,,
C-62-2012,6.,6.3,,,,,,지지대의 점검,,,,,,,,,,,
C-62-2012,6.,6.3,,(1),,,,,"지지대의 와이어로프 및 보조 와이어로프의 결속 및 고정상태를 점검하여야 한다. 이때, 보조 와이어로프는 주 와이어로프와 별개로 다른 곳에 지지하여야 한다.",,,,,,,,,,
C-62-2012,6.,6.3,,(2),,,,,"지지대 프레임은 부식과 변형이 없고, 용접부의 접합상태가 양호해야 한다.",,,,,,,,,,
C-62-2012,6.,6.3,,(3),,,,,"지지대를 고정한 상태에서 불필요한 틈새가 있는지, 전도 또는 이탈 위험은 없는지를 점검한다.",,,,,,,,,,
C-62-2012,6.,6.3,,(4),,,,,지지대간의 폭과 곤돌라 와이어로프 간의 폭은 그 허용오차가 ±100 mm 이내 이어야 한다.,,,,,,,,,,
C-62-2012,6.,6.3,,(5),,,,,시브와의 인입 접촉각은 로프의 진행방향에서 10도 이상 벗어나서는 안 된다.,,,,,,,,,,
C-62-2012,6.,6.3,,(6),,,,,지지대의 점검은 매 작업시작 전에 실시하여야 한다.,,,,,,,,,,
C-62-2012,6.,6.4,,,,,,구명줄의 점검,,,,,,,,,,,
C-62-2012,6.,6.4,,(1),,,,,구명줄은 지지대와 별도로 콘크리트 기둥 등 견고한 구조물에 설치하고 로프가 풀리지 않는가를 점검한다.,,,,,,,,,,
C-62-2012,6.,6.4,,(2),,,,,절단한 끝 부분이 풀리지 않아야 한다.,,,,,,,,,,
C-62-2012,6.,6.4,,(3),,,,,"구명줄의 변질, 이음, 변색, 소선절단 등 손상된 부분이 없어야 한다.",,,,,,,,,,
C-62-2012,6.,6.4,,(4),,,,,구명줄의 안전계수는 10 이상 이어야 한다.,,,,,,,,,,
C-62-2012,6.,6.4,,(5),,,,,"추락방지대 착용, 안전장치 작동 상태를 확인한다.",,,,,,,,,,
C-62-2012,6.,6.4,,(6),,,,,2명 이상 작업자가 탑승하여 작업할 경우는 작업 인원 수 만큼 구명줄을 별도로 설치하여야 한다.,,,,,,,,,,
C-62-2012,6.,6.4,,(7),,,,,구명줄의 점검은 매 작업시작 전에 실시하여야 한다.,,,,,,,,,,
C-62-2012,6.,6.5,,,,,,승강장치의 점검,,,,,,,,,,,
C-62-2012,6.,6.5,,(1),,,,,"베어링의 이상음이 있는지, 풀림이나 흔들림이 없는지, 급유상태가 양호한지 등을 점검한다.",,,,,,,,,,
C-62-2012,6.,6.5,,(2),,,,,"기어장치의 체결상태, 이상마모, 이상소음, 급유상태, 덮개나 울 등이 견고하게 부착되어 있는지를 점검한다.",,,,,,,,,,
C-62-2012,6.,6.5,,(3),,,,,"승강핸들 및 축의 손상 유무 확인과 균형추 부착상태, 권상드럼의 표면상태, 안내홈의 접합이나 돌기상태, 와이어로프 감기는 상태, 접합볼트의 풀림, 부식, 탈락 등의 유무를 점검한다.",,,,,,,,,,
C-62-2012,6.,6.5,,(4),,,,,승강장치의 점검은 매 작업시작 전에 실시하여야 한다.,,,,,,,,,,
C-62-2012,6.,6.6,,,,,,제동 및 제어장치의 점검,,,,,,,,,,,
C-62-2012,6.,6.6,,(1),,,,,"브레이크의 작동상태, 가속방지장치, 과부하방지장치, 권과방지장치, 리밋스위치, 레버, 로드, 핀, 스프링 등의 비상정지장치 등 안전장치 작동상태 확인과, 변형이나 손상유무를 점검하고 이상한 냄새가 나는지를 확인한다.",,,,,,,,,,
C-62-2012,6.,6.6,,(2),,,,,"배선의 손상이나 연결부 점검, 전선 인입구의 피복 상태, 누전차단기의 작동상태, 전자 접촉기의 각 접점의 마멸상태 등을 점검한다.",,,,,,,,,,
C-62-2012,6.,6.6,,(3),,,,,"제어반의 작동상태, 작동방향에 대한 정확한 표시여부, 각 버튼스위치의 작동상태 확인과 조작반의 외함 등 파손이나 탈락유무를 점검한다.",,,,,,,,,,
C-62-2012,7.,,,,,,,곤돌라 작업 시 준수사항,,,,,,,,,,,
C-62-2012,7.,7.1,,,,,,설치 및 작업시작 전 준수사항,,,,,,,,,,,
C-62-2012,7.,7.1,,(1),,,,,곤돌라를 설치할 때에는 곤돌라가 전도 이탈 또는 낙하하지 않게 구조물에 와이어 로프 및 앵커 볼트 등을 사용하여 구조적으로 견고하게 설치하고 지지하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.1,,(2),,,,,운반구의 잘 보이는 곳에 최대적재하중 표지판을 부착하고 바닥 끝부분은 발끝막이판을 설치하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.1,,(3),,,,,"작업시작 전에는 반드시 각종 방호장치, 브레이크의 기능, 와이어로프 등의 상태를 점검표에 의거 점검을 실시하여야 한다.",,,,,,,,,,
C-62-2012,7.,7.1,,(4),,,,,"곤돌라 작업 시에는 작업자에게 특별안전교육을 실시하고 안전대, 안전모, 안전화 등 개인보호구를 착용하도록 하여야 한다.",,,,,,,,,,
C-62-2012,7.,7.1,,(5),,,,,곤돌라의 낙하에 의한 위험을 방지하기 위하여 곤돌라와는 별개로 콘크리트 기둥 등 견고한 구조물에 구명줄을 설치하고 그 구명줄에 안전대(추락방지대)를 걸고 운반구에 탑승하여 작업을 하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.1,,(6),,,,,곤돌라 조작은 지정된 자 만 하고 작업원은 곤돌라에 관한 특별안전교육을 받은 작업자만 하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,,,,,작업 중 준수사항,,,,,,,,,,,
C-62-2012,7.,7.2,,(1),,,,,곤돌라 상승시에는 지지대와 운반구의 충돌을 방지하기 위하여 지지대 50 ㎝ 하단에서 정지하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,(2),,,,,2인 이상의 작업자가 곤돌라를 사용할 때에는 정해진 신호에 의해 작업을 하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,(3),,,,,작업은 운반구가 정지한 상태에서만 실시하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,(4),,,,,탑승하거나 탑승자가 내릴 때에는 반드시 운반구를 정지한 상태에서 행동을 하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,(5),,,,,작업공구 및 자재의 낙하를 방지할 수 있도록 정리정돈을 실시하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,(6),,,,,"운반구 안에서 발판, 사다리 등을 사용하지 않아야 한다.",,,,,,,,,,
C-62-2012,7.,7.2,,(7),,,,,곤돌라의 지지대와 운반구는 항상 수평을 유지하여 작업을 하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,(8),,,,,곤돌라를 횡으로 이동시킬 때에는 최상부까지 들어 올리던가 최하부까지 내려서 이동하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,(9),,,,,벽면에 운반구가 닿지 않도록 유의하고 필요한 경우에는 운반구 전면에 보호용 고무 등을 부착하여야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,(10),,,,,전동식 곤돌라를 사용할 때 정전 또는 고장 발생시 작업원은 승강 제어기가 정지 위치에 있는 것을 확인한 후 책임자의 지시를 받아야 한다.,,,,,,,,,,
C-62-2012,7.,7.2,,(11),,,,,작업종료 후는 운반구가 매달린 채 그냥 두지 말고 최하부 바닥에 고정시켜 놓아야 한다.,,,,,,,,,,
