doc_code,t1,t2,t3,c1,c2,c3,c4,title,content,image,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
C-105-2021,4.,,,(2),,,,,굴착기의 선택작업장치에 따른 분류는 다음과 같다.,,,,,,,,,,
C-105-2021,4.,,,(2),(가),,,,"굴착버킷(Hoe Bucket), 장착되는 기본적인 작업장치로 토사의 굴착 및 상차에 이용되는 <그림 3>과 같은 버킷을 말한다.",<그림 3>,,,,,,,,,
C-105-2021,4.,,,(2),(나),,,,"클램쉘 버킷(Clamshell Bucket), 유압실린더의 링크에 장착되어 수직방향으로 굴착 또는 클램쉘 작업을 하는 <그림 4>와 같은 조개모양의 버킷을 말한다.",<그림 4>,,,,,,,,,
C-105-2021,4.,,,(2),(다),,,,"셔블버킷(Shovel Bucket), 진행방향으로 굴착을 하는 작업장치로서 토사를 퍼올리는 형태의 <그림 5>와 같은 버킷을 말한다.",<그림 5>,,,,,,,,,
C-105-2021,4.,,,(2),(라),,,,"브레이커(Breaker), 암석 등의 파쇄, 소할에 이용되는 <그림 6>과 같은 작업장치를 말한다.",<그림 6>,,,,,,,,,
C-105-2021,4.,,,(2),(마),,,,"퀵커플러(Quick Coupler), 유압실린더의 링크에 장착되어 버킷, 브레이커 등의 작업장치를 신속하게 장착하거나 분리하는데 사용하는 <그림 7>과 같은 연결장치를 말한다.",<그림 7>,,,,,,,,,
C-105-2021,4.,,,(2),(바),,,,"블레이드(Blade), 측구)을 메우거나 소량의 평탄화 작업에 사용하는 <그림 8>과 같이 주행 하부장치에 장착된 작업장치를 말한다.",<그림 8>,,,,,,,,,
C-105-2021,5.,,,,,,,굴착기 작업중 위험요인 및 안전대책,,,,,,,,,,,
C-105-2021,5.,5.1,,,,,,중점 유해․위험 요인 파악,,,<표_UD 1>,,,,,,,,
C-105-2021,6.,,,,,,,굴착기 안전작업 절차,,,<표_UD 2>,,,,,,,,
C-105-2021,6.,6.1,,,,,,작업계획 수립 및 검토,,,,,,,,,,,
C-105-2021,6.,6.1,6.1.1,,,,,굴착기 작업시 고려사항,,,,,,,,,,,
C-105-2021,6.,6.1,6.1.1,(1),,,,,굴착기 작업 안전 보건 계획은 위험성평가를 실시하여 유해․위해 요인을 파악하고 해당 유해․위험 요인에 대한 부상 또는 질병의 발생 가능성(빈도)과 중대성(강도)을 추정․결정하고 감소 대책을 수립하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.1,6.1.1,(2),,,,,위험성평가는 「고용노동부고시 제 2014-48호 사업장 위험성 평가에 관한지침」에 따라 실시하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.1,6.1.1,(3),,,,,굴착기 선정시 고려사항,,,,,,,,,,
C-105-2021,6.,6.1,6.1.1,(3),(가),,,,"굴착기는 작업여건, 작업물량, 운반장비의 조합 등을 고려하여 선정하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.1,6.1.1,(3),(나),,,,굴착기와 선택작업장치는 작업 목적에 적합한 기종을 선정하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.1,6.1.1,(3),(다),,,,굴착기는 운전자 보호를 위하여 운전석에 헤드가드(Head Guard)가 설치된 기종을 선정하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,,,,,,작업 절차별 유해․위험 요인,,,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,,,,,작업 전 준수 사항,,,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(1),,,,,관리감독자는 운전자의 자격면허(굴착기 조종사 면허증)와 보험가입 및 안전교육 이수 여부 등을 확인하여야 한다. (무자격자 운전금지),,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(2),,,,,"운전자는 굴착기 운행전 장비의 누수, 누유 및 외관상태 등의 이상 유․무를 확인하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(3),,,,,"운전자는 굴착기의 안전운행에 필요한 안전장치(전조등, 후사경, 경광등, 후방 협착방지봉, 전․후방 경고음 발생장치(전진, 후진 경고음 구분), 운전석 내에서 운전자의 후방을 감시할 수 있는 카메라 등)의 부착 및 작동여부를 확인하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(4),,,,,운전자는 굴착기는 비탈길이나 평탄치 않은 지형 및 연약지반에서 작업을 수행하므로 작업 중에 발생할 수 있는 지반침하에 의한 전도사고 등을 방지하기 위하여 지지력의 이상 유무를 확인하여야 하고 지반의 상태와 장비의 이동경로 등을 사전에 확인하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(5),,,,,"운전자는 작업 지역을 확인할 때 최종 작업 방법 및 지반의 상태를 충분히 숙지하여야 하며, 예상치 않은 위험 상황이 발견되는 경우에는 관리감독자에게 즉시 보고하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(6),,,,,운전자는 작업 반경 내 근로자 존재 및 장애물의 유․무 등을 확인하고 작업하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(7),,,,,"운전자는 작업 전 <그림 9>와 같은 퀵커플러 안전핀의 정상체결 여부를 확인하여야 하며, 자동으로 안전핀을 고정하는 자동 퀵커플러 부착 장비 사용시에는 안전장치에 대한 정상작동 여부를 확인하여 선택작업장치의 탈락에 의한 안전사고를 방지하여야 한다.",<그림 9>,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(8),,,,,"운전자는 장비의 안전운행과 사고방지를 위하여, 굴착기와 관련된 작업을수행시 다음 사항을 준수하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(8),(가),,,,관리감독자의 지시와 작업 절차서에 따라 작업할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(8),(나),,,,현장에서 실시하는 안전교육에 참여할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.1,(8),(다),,,,작업장의 내부규정과 작업 내 안전에 관한 수칙을 준수할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,,,,,작업 중 준수사항,,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(1),,,,,"운전자는 제조사가 제공하는 장비 매뉴얼(특히, 유압제어장치 및 운행방법등)을 숙지하고 이를 준수하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(2),,,,,"운전자는 장비의 운행경로, 지형, 지반상태, 경사도(무한궤도 100분의 30) 등을 확인한 다음 안전운행을 하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(3),,,,,운전자는 굴착기 작업 중 <그림 10>와 같은 굴착기 작업반경 내에 근로자의 유․무를 확인하며 작업하여야 한다.,<그림 10>,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(4),,,,,"운전자는 조종 및 제어장치의 기능을 확인하고, 급작스런 작동은 금지하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(5),,,,,운전자가 작업 중 시야 확보에 문제가 발생하는 경우에는 유도자의 신호에 따라 작업을 진행하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(6),,,,,운전자는 굴착기 작업 중에 고장등 이상 발생시 작업 위치에서 안전한 장소로 이동하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(7),,,,,운전자는 경사진 길에서의 굴착기 이동은 저속으로 운행하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(8),,,,,운전자는 경사진 장소에서 작업하는 동안에는 굴착기의 미끄럼 방지를 위하여 블레이드를 비탈길 하부 방향에 위치시켜야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(9),,,,,운전자는 경사진 장소에서 굴착기의 전도와 전락을 예방하기 위하여 붐의 급격한 선회를 금지하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(10),,,,,운전자는 안전벨트를 착용하고 작업을 하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(11),,,,,운전자는 다음과 같은 불안전한 행동이나 작업은 금지하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(11),(가),,,,엔진을 가동한 상태에서 운전석 이탈을 금지할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(11),(나),,,,선택작업장치를 올린 상태에서 정차를 금지할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(11),(다),,,,버킷으로 지반을 밀면서 주행을 금지할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(11),(라),,,,경사진 길이나 도랑의 비탈진 장소나 근처에 굴착기의 주차를 금지할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(11),(마),,,,도랑과 장애물을 횡단시 굴착기를 이동시키기 위하여 버킷을 지지대로의 사용을 금지할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(11),(바),,,,시트파일(Sheet Pile)을 지반에 박거나 뽑기 위해 굴착기의 버킷 사용을금지할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(11),(사),,,,경사지를 이동하는 동안 굴착기 붐의 회전을 금지할 것,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(11),(아),,,,"파이프, 목재, 널빤지와 같이 버킷에 안전하게 실을 수 없는 화물이나 재료를 운반하거나 이동하기 위해 굴착기의 버킷 사용을 금지할 것",,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(12),,,,,운전자는 굴착․상차 및 파쇄 정지작업외 견인․인양․운반작업 등 목적외 사용을 금지하여야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(13),,,,,"운전자는 작업중 지하매설물(전선관, 가스관, 통신관, 상․하수관 등)과 지상 장애물이 발견되면 즉시 장비를 정지하고 관리감독자에게 보고한 다음작업지시에 따라 작업하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.2,(14),,,,,"운전자는 굴착기에서 비정상 작동이나 문제점이 발견되면, 작동을 멈추고 즉시 관리감독자에게 보고하며, “사용중지” 등의 표지를 굴착기에 부착하고안전을 확인한 다음 작업하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.3,,,,,작업 종료 시 준수사항,,,,,,,,,,,
C-105-2021,6.,6.2,6.2.3,(1),,,,,"운전자는 굴착기를 주차할 때 통행의 장애 및 다른 현장 활동에 지장이 없는 평탄한 장소에 해야 하며, 불가피하게 경사지에 주차할 경우에는 구름방지 조치 등 굴착기가 넘어지거나 굴러 떨러짐으로써 근로자가 위험해질 우려가 없도록 하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.3,(2),,,,,운전자는 굴착기를 정지시키기 전에 굴착기의 선택작업장치를 안전한 지반에 내려놓아야 한다.,,,,,,,,,,
C-105-2021,6.,6.2,6.2.3,(3),,,,,"운전자는 굴착기의 엔진을 정지하고, 주차브레이크를 밟은 다음 엔진 전환키를 제거하고, 창문과 문을 닫아 잠근 다음 운전석을 이탈하여야 한다.",,,,,,,,,,
C-105-2021,6.,6.2,6.2.3,(4),,,,,운전자는 굴착기 안전점검 체크리스트 <표 1>을 활용하여 일일점검과 예방정비를 철저히 하여야 한다.,,<표 1>,,,,,,,,
C-95-2014,4.,,,,,,,띠장 긴장 공법의 시공흐름도,,<그림 2>,,,,,,,,,
C-95-2014,5.,,,,,,,띠장 긴장 공법의 일반 안전조치 사항,,,,,,,,,,,
C-95-2014,5.,,,(1),,,,,근로자의 위험을 방지하기 위하여 사업주는 사전에 다음의 내용에 관련한 작업계획서의 작성을 하여야 하며 이에 따라 작업을 하도록 하여야 한다.,,,,,,,,,,
C-95-2014,5.,,,(1),(가),,,,"띠장의 설치 위치, 시공순서 등에 대한 띠장 긴장 공법의 제반사항",,,,,,,,,,
C-95-2014,5.,,,(1),(나),,,,"차량계 하역운반기계 작업, 차량계 건설기계 작업, 양중기 사용작업 등",,,,,,,,,,
C-95-2014,5.,,,(1),(다),,,,굴착면의 높이가 2미터 이상 지반의 굴착작업,,,,,,,,,,
C-95-2014,5.,,,(1),(라),,,,중량물의 취급작업,,,,,,,,,,
C-95-2014,5.,,,(1),(마),,,,"PS 강선의 계측, 유지관리 및 철거에 대한 제반사항",,,,,,,,,,
C-95-2014,5.,,,(2),,,,,"작업시 발생할 수 있는 유해·위험요인에 대한 실태를 파악하고 이를 평가·관리·개선하기 위한 위험성평가를 수행하여야 하며, 그 결과를 고려하여 안전대책을 수립하여야 한다.",,,,,,,,,,
C-95-2014,5.,,,(3),,,,,"시공계획서 및 작업계획서를 검토하여 떨어짐, 맞음, 끼임, 넘어짐 등의 재해위험이 있는 장소에는 경고표지판, 낙하물방지망, 추락방지망 등 안전시설물을 설치하여야 한다.",,,,,,,,,,
C-95-2014,5.,,,(4),,,,,"작업자의 작업통로 및 작업공간 확보를 위해 필요한 개소에 작업발판, 안전 난간 등을 설치하여야 한다.",,,,,,,,,,
C-95-2014,5.,,,(5),,,,,"근로자의 안전을 위하여 보호구의 착용상태 감시, 악천후 시에는 작업의 중지, 관계근로자 이외의 자의 출입통제 등이 이루어져야 하며, 무너짐의 위험이 있다고 판단된 경우에는 즉시 근로자를 안전한 장소로 대피시켜야 한다.",,,,,,,,,,
C-95-2014,5.,,,(6),,,,,띠장 긴장 공법의 적용은 현장 상황에 맞게 작성된 설계도에 따라 시공해야 하며 시공 중 발생하는 제반 설계변경 요인에 대해서는 검토서를 제출하여 책임기술자 및 관리감독자의 승인을 받아야 한다.,,,,,,,,,,
C-95-2014,5.,,,(7),,,,,띠장 긴장 공법 흙막이 공사 시 PS 강선 설치 및 긴장과 관련하여 다음의 안전작업절차를 준수하여 관련재해가 발생하지 않도록 하여야 한다.,,,,,,,,,,
C-95-2014,5.,,,(7),(가),,,,긴장 작업 전 긴장장치 후방에는 인장력의 최대반력에 견딜 수 있는 방호철판을 설치하여야 한다.,,,,,,,,,,
C-95-2014,5.,,,(7),(나),,,,"긴장 작업 전 프리스트레스 도입에 따른 띠장의 갑작스런 한쪽으로 치우침, 비틀림, 넘어짐 등에 대하여 누름 브라켓(Bracket)의 적용, 홈메우기 등의 안전대책을 수립하여야 한다.",,,,,,,,,,
C-95-2014,5.,,,(7),(다),,,,긴장 작업 전 관리감독자를 지정하여야 한다.,,,,,,,,,,
C-95-2014,5.,,,(7),(라),,,,긴장 작업 중에는 긴장장치 배면에서의 작업을 중지하고 관계자 이외의 접근을 금지시켜야 한다.,,,,,,,,,,
C-95-2014,5.,,,(8),,,,,띠장 긴장 공법의 흙막이 공사 시 줄파기 작업과 관련하여 사전에 다음의 안전작업절차를 준수하여 관련재해가 발생하지 않도록 하여야 한다.,,,,,,,,,,
C-95-2014,5.,,,(8),(가),,,,"공사 착수 전에 본 공사 시행으로 인한 인접 제반 시설물의 피해가 없도록 안전대책을 수립함은 물론 이에 대한 현황을 면밀히 조사, 기록, 표시하여야 하며, 인접 제반 시설물의 소유주에게 확인, 주지시켜야 한다.",,,,,,,,,,
C-95-2014,5.,,,(8),(나),,,,"흙막이 시공 위치에 상하수도관, 통신케이블, 가스관, 고압케이블 등 지하 매설물이 설치되어 있는지의 여부를 관계기관의 지하매설물 현황도에서 검토하고 일치하지 않을 경우 지하매설물 탐사장비(GPR, 탄성파 등)를 이용하여 확인조사를 실시한다. 또한 줄파기를 통하여 매설물을 노출시켜야 하며, 필요 시 이설 또는 보호조치를 하여야 한다.",,,,,,,,,,
C-95-2014,5.,,,(9),,,,,띠장 긴장 공법 흙막이 공사 시 장비와 관련하여 다음의 안전작업절차를 준수하여 관련재해가 발생하지 않도록 하여야 한다.,,,,,,,,,,
C-95-2014,5.,,,(9),(가),,,,"현장 여건과 진행 공종별 장비 수급계획을 수립하여 현장에서 각종 장비의 뒤집힘, 깔림, 끼임 등의 재해를 방지하고 장비의 통로는 배수가 잘 되도록 조치하고 지반의 침하나 변형을 수시로 확인하여 필요 시 지반을 보강하여야 하며 보강은 양질의 토사치환 및 철판 깔기나 콘크리트 등을 포설한다.",,,,,,,,,,
C-95-2014,5.,,,(9),(나),,,,"크레인, 굴착장비 등 장비를 현장에 반입할 경우에는 해당 장비이력카드를 확인하여 관련 법령에 의한 정기검사 등 이력을 확인하고, 작업 시작전에",,,,,,,,,,
C-95-2014,5.,,,(9),(나),①,,,"권과방지장치, 그 밖의 경보장치의 기능,",,,,,,,,,,
C-95-2014,5.,,,(9),(나),②,,,"브레이크, 클러치 및 조정장치의 기능 등을 점검하여야 한다.",,,,,,,,,,
C-95-2014,5.,,,(9),(다),,,,"지게차를 사용하여 자재를 실을 때에는 허용하중을 초과하여 적재하여서는 안 되며, 무게중심을 확보하여 깔림의 위험을 방지하여야 한다.",,,,,,,,,,
C-95-2014,5.,,,(9),(라),,,,장비의 하역작업을 하는 때에는 평탄한 장소에서 수행하여야 하며 인양 장비의 전도 등을 방지하기 위하여 견고한 지반조건을 갖추어야 한다. 지반침하가 우려되는 때에는 양질의 토사로 치환하거나 콘크리트를 타설하는 등 지반침하 방지를 위한 안전조치를 하여야 한다. 장비를 반출하는 경우에도 동일하게 적용된다.,,,,,,,,,,
C-95-2014,5.,,,(9),(마),,,,현장 내 장비의 이동경로 또는 인근에 고압전선로 등의 장애물이 있는 경우에는 이를 이설하거나 방호시설을 설치한 후 작업하여야 한다.,,,,,,,,,,
C-95-2014,5.,,,(10),,,,,띠장 긴장 공법 흙막이 공사 시 시공 안전성 확보와 관련하여 다음의 안전작업절차를 준수하여 관련재해가 발생하지 않도록 하여야 한다.,,,,,,,,,,
C-95-2014,5.,,,(10),(가),,,,"흙막이 설계 및 공사 시에 보일링(Boiling) 및 파이핑(Piping)과 히빙(Heaving)에 대한 안정성 검토를 실시하여 이로 인해 발생할 수 있는 흙막이 변형, 무너짐, 주변 지반 함몰 등의 대형 안전사고가 발생하지 않도록 하여야 한다.",,,,,,,,,,
C-95-2014,5.,,,(10),(나),,,,강우나 침투되는 지하수 등을 수시로 점검하고 배수 및 차수계획을 수립 하고 이에 따른 토압의 변화에 대하여 안전대책을 마련하여야 한다.,,,,,,,,,,
C-95-2014,5.,,,(11),,,,,"띠장 긴장 공법의 주요 부재가 되는 H-형강, 철판, PC 강선 및 정착부에 사용되는 재료 등은 변형, 균열이 없는 구조용 재료를 사용해야 하며 K.S 또는 그와 동등 이상의 규격 제품이어야 한다. 또한 구강재를 사용할 경우 강재의 허용응력을 감소시켜 적용한다.",,,,,,,,,,
C-95-2014,5.,,,(12),,,,,공사의 안전성 및 합리적 관리를 위한 체계적인 계측계획이 사전에 수립 되어야 하고 인접 주요구조물 등의 중점 검토해야 하는 장소에 계측장비를 설치하여야 한다. 주요구조물 및 건물과 인접한 구조물에 띠장 긴장 공법을 적용할 경우 실시간 자동화 계측을 기본으로 한다.,,,,,,,,,,
C-95-2014,5.,,,(13),,,,,"PS 강선의 긴장력 손실, 편심 등으로 일어날 수 있는 흙막이 지보공의 무너짐에 대비하여 비상시 연락체계, 피난계획, 응급조치계획 등을 사전에 수립하고 이를 당해 근로자에게 반드시 교육시켜야 한다.",,,,,,,,,,
C-95-2014,6.,,,,,,,띠장 긴장 공법의 각 공정별 안전조치 사항,,,,,,,,,,,
C-95-2014,6.,6.1,,,,,,줄파기 작업,,,,,,,,,,,
C-95-2014,6.,6.1,,(1),,,,,줄파기 작업 전 지하매설물의 유무확인을 위해 관계기관과 사전협의하여 매설 위치확인 및 노출방법에 대하여 협의하고 지하매설물 표식과 보호조치를 하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.1,,(2),,,,,"줄파기 작업은 작업계획서에 따라 공사가 안전하게 진행될 수 있도록 장비, 기계․기구, 자재 및 가설재를 준비하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.1,,(3),,,,,주요 시설물에 대해서는 관계 법령에 따라 시설물 관리자에게 사전 통보하여 천공 작업 시에 입회할 수 있도록 하여야 한다. 주요시설이 훼손되거나 부분적인 누수가 발생할 경우에는 즉각 응급조치를 하고 관리감독자에게 통보하여 적절한 조치를 강구하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.1,,(4),,,,,"지하매설관의 절곡부, 분기부, 단관부, 기타 특수부분 및 관리 감독자가 특별히 지시한 직관부의 이음부분은 이동 또는 탈락방지 등의 보강대책을 세워야 하며, 기타 특별한 사항에 대해서는 관리감독자의 지시를 받아야 한다.",,,,,,,,,,
C-95-2014,6.,6.1,,(5),,,,,"가능한 적은 범위 내에서 줄파기를 하고, 보행자의 안전을 위해 보도경계선에 가설울타리를 설치하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.1,,(6),,,,,"줄파기 작업 시에는 부근의 노면건조물, 지하매설물 등에 피해가 없도록 하고, 지반이 이완되지 않도록 주의하여야 하며, 필요 시에는 가복공 또는 가포장하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.1,,(7),,,,,"시험천공 및 줄파기는 말뚝박기 진행을 고려하여 소정의 범위 밖에서 시행하여야 하며, 작업완료 후 조속히 표준도에 따라 복구하여 교통소통에 지장이 없도록 하고 복구 후 노면을 유지 보수하여야 한다",,,,,,,,,,
C-95-2014,6.,6.2,,,,,,엄지말뚝 시공,,,,,,,,,,,
C-95-2014,6.,6.2,,(1),,,,,엄지말뚝의 운반·인양은 비틀림이나 변형이 발생하지 않도록 크레인 등을 이용하여 항타기 작업범위까지 운반하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.2,,(2),,,,,"엄지말뚝 인양용 와이어 로프, 샤클 등 보조기구는 작업 전에 체결상태를 확인하여 불시에 떨어짐 재해를 예방하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.2,,(3),,,,,"엄지말뚝의 인양 중 떨어짐 재해를 방지하기 위해 모든 접합부분은 결속하고, 인양용 고리부분은 자중을 고려하여 용접 등의 방법으로 보강하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.2,,(4),,,,,엄지말뚝의 인양 시 보조로프를 사용하여 흔들림에 의한 부딪힘을 예방하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.2,,(5),,,,,천공에 의한 엄지말뚝의 삽입은 천공된 공벽에 손상을 주지 않도록 하고 주변 지반보강 이후에 하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.2,,(6),,,,,"흙막이 벽체와 관련된 엄지말뚝은 연직도 및 직진성을 확보하여야 하며, C.I.P 및 S.C.W의 경우 공극이 없고 구근강도 등의 품질이 시방기준 이상을 확보하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.2,,(7),,,,,케이싱을 사용하였을 경우 인발은 인발속도를 최대한 천천히 하여 파일 강재의 뒤틀림 등 변형을 방지하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.2,,(8),,,,,인발한 케이싱에 의한 깔림 방지를 위해 하단에 보조로프를 설치하여 이동 후 적재하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.3,,,,,,굴착 작업,,,,,,,,,,,
C-95-2014,6.,6.3,,(1),,,,,"지반의 무너짐, 매설물의 손괴 등으로부터 근로자를 보호하기 위하여 지질, 매설물, 지하수위 등의 상태를 조사하고 굴착시기, 작업순서, 작업방법 등을 정하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.3,,(2),,,,,"굴착작업 중 근로자가 지상에서 굴착저면까지 안전하게 통행할 수 있는 가설계단 형식의 안전통로를 확보하고 가설계단 끝에는 안전난간, 가설계단 하부에는 낙하물방지망을 설치하는 등 떨어짐 및 맞음 방지를 위한 필요한 조치를 하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.3,,(3),,,,,굴착저면과 지상에 장비 및 덤프트럭의 작업구간과 분리하여 근로자의 안전통로를 확보하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.3,,(4),,,,,흙막이 벽에서 토사와 함께 물이 유출될 우려가 있는 경우에는 그 원인을 분석하여 유도배수 또는 별도의 차수대책을 수립하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.3,,(5),,,,,"우수 등 지표수 유입에 의한 이상 수압 등으로 흙막이 무너짐 사고가 발생치 않도록 흙막이 상부 지표면에 콘크리트 타설, 비닐 등의 설치와 배수로를 확보하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.3,,(6),,,,,굴착토사 및 버력은 버킷(Bucket)의 높이 이하로 담아서 양중ㆍ운반하고 버팀보와 띠장 위에 있는 버력과 작업부산물 등은 수시로 제거하는 등 떨어짐 및 맞음 재해 발생 방지에 필요한 조치를 하여야 한다.,,,,,,,,,,
C-95-2014,6.,6.3,,(7),,,,,"굴착토사·버력의 반출과 재료의 반입ㆍ반출시 굴착저면과 지상에 각각의 신호수를 배치하고 양중, 상차, 하차 등의 작업이 신호수의 신호에 의하여 실시되도록 하는 등 부딪힘, 끼임, 떨어짐 등의 재해방지에 필요한 조치를 하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.3,,(8),,,,,"특히, 띠장 설치 및 PS 긴장 후 다음 단계 굴착 작업 중 굴착토사·버력을 반출할 때에 버킷, 굴삭기 장비 등과 PS 강선과의 부딪힘을 방지하기 위하여 강선보호장치 등의 안전대책을 수립하고 장비가 강선에 부딪히지 않도록 주의하여 작업하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.3,,(9),,,,,"띠장 긴장 공법은 과굴착, 편굴착 등에 의한 과다토압 또는 편토압 작용으로 흙막이 지보공의 무너짐이 발생할 소지가 높기 때문에 단계별 굴착에 따른 지반안정성 검토 및 이에 대한 안전대책이 수립되어야 한다.",,,,,,,,,,
C-95-2014,6.,6.4,,,,,,띠장 및 버팀보 설치,,<그림 3>,,,,,,,,,
C-95-2014,6.,6.4,,(1),,,,,"띠장 및 버팀보는 설계도에 따라 정위치에 설치하여야 하며, 하부 굴착은 버팀보 가압 및 PS 강선 긴장이 완료된 후 시행하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.4,,(2),,,,,"띠장 및 버팀보는 시공에 앞서 재질, 단면손상 여부, 재료의 구부러짐, 단면 치수 등을 점검하여 시공계획서에 적합한가를 확인하고 하중에 의하여 좌굴되지 않도록 충분한 단면과 강성을 가져야 하며, 각 단계별 굴착에 따라 흙막이 벽과 주변지반의 변형이 생기지 않도록 시공하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.4,,(3),,,,,"띠장은 지층경계면, 이질층을 횡단하는 위치에 설치하지 않는 것을 원칙으로 하며, 부득이하게 설치하는 경우 집중계측을 실시하여 띠장 변형 등을 주의하여 관리하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.4,,(4),,,,,"띠장, 버팀보 등의 설치를 위한 자재 양중작업을 할 때에는 신호수를 배치하여야 하며 자재가 이동하는 경로 및 하부에는 근로자의 출입을 통제하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.4,,(5),,,,,"작업시작 전에 작업통로, 안전방망, 안전난간 등 안전시설의 설치상태와 이상유무를 확인하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.4,,(6),,,,,"흙막이 지보공과 측면에 밀착되는 띠장과의 연결은 원칙적으로 볼트를 사용하여 체결하여야 한다. 다만, 부득이 한 경우에는 책임기술자 및 관리감 독자의 사전승인을 받아 설계도서 이상의 강성을 확보할 수 있는 방법으로 정밀 시공하여야 한다.",,,,,,,,,,
C-95-2014,6.,6.4,,(7),,,,,"띠장의 하단에 보걸이 또는 띠장 받침대를 선 시공하고, 띠장을 거치후 볼트를 체결한다.",,,,,,,,,,
C-95-2014,6.,6.4,,(8),,,,,"띠장 받침대는 전 구간에 걸쳐 수직 수평 모두 직선을 이루도록 시공해야 하며, 받침대의 지지력은 띠장의 자중과 상재하중 내하력을 견디도록 견고히 시공해야 한다.",<그림 4>,,,,,,,,,
