,0,1
7394,▁PBD,-11.2487
7395,▁걸레받이,-11.2487
7396,▁공기호흡기,-11.2487
7397,▁글라인더,-11.2487
7398,▁끊어치기,-11.2487
7399,▁도시형생활주택,-11.2487
7400,▁리어커,-11.2487
7401,▁먹매김,-11.2487
7402,▁미끌리,-11.2487
7403,▁발걸림,-11.2487
7404,▁방염포,-11.2487
7405,▁붙여,-11.2487
7406,▁빗자루,-11.2487
7407,▁송기마스크,-11.2487
7408,▁숙박시설,-11.2487
7409,▁않기,-11.2487
7410,▁웅덩이,-11.2487
7411,▁죔줄,-11.2487
7412,▁지하연속벽,-11.2487
7413,▁짊어지,-11.2487
7414,▁체크리스트,-11.2487
7415,▁타정총,-11.2487
7416,▁홈메우기,-11.2487
7417,▁화재감시인,-11.2487
7418,▁흐트러,-11.2487
7419,댄,-11.2487
7420,웠,-11.2487
7421,▁PRD,-11.2487
7422,▁기숙사,-11.2487
7423,▁노무사,-11.2487
7424,▁쉬스관,-11.2487
7425,▁스페이,-11.2487
7426,▁용수개거,-11.2487
7427,산승각,-11.2487
7428,▁구부러,-11.2487
7429,▁발주청,-11.2487
7430,▁징크,-11.2487
7431,▁균등,-11.2487
7432,▁끝내고,-11.2487
7433,▁신축이음,-11.2487
7434,▁가지치기,-11.2487
7435,▁너비,-11.2487
7436,저류조,-11.2487
7437,▁오르내리,-11.2487
7438,▁2021.12.,-11.2487
7439,▁수장공사,-11.2487
7440,▁검수,-11.2487
7441,▁그리고,-11.2487
7442,▁곡선,-11.2488
7443,▁기인물,-11.2488
7444,▁프리,-11.2488
7445,▁절토,-11.2488
7446,▁크램프,-11.2488
7447,▁균일,-11.2488
7448,▁한손에,-11.2488
7449,▁NO,-11.2488
7450,▁기상조건,-11.2488
7451,▁의뢰,-11.2488
7452,kN,-11.2489
7453,▁조성사업,-11.2489
7454,▁떨어뜨림,-11.2489
7455,▁방호덮개,-11.2489
7456,▁품질관리,-11.2489
7457,▁해빙,-11.249
7458,▁전동톱,-11.249
7459,▁보호커버,-11.249
7460,▁TTP,-11.249
7461,▁꽂아,-11.2491
7462,▁인접건물,-11.2491
7463,▁기초철근배근,-11.2491
7464,▁새벽,-11.2491
7465,▁차폐,-11.2491
7466,▁추락위험,-11.2492
7467,▁승용차,-11.2492
7468,▁이행여부,-11.2492
7469,▁화염,-11.2492
7470,▁부분파열,-11.2493
7471,▁매달아,-11.2493
7472,▁단열,-11.2494
7473,단띠장,-11.2494
7474,▁과열,-11.2495
7475,▁일으키,-11.2495
7476,▁강관틀비계,-11.2496
7477,la,-11.2496
7478,▁설계조건,-11.2497
7479,▁명기,-11.2497
7480,▁좌안,-11.2498
7481,▁구두,-11.2498
7482,▁상향,-11.2498
7483,▁물탱크실,-11.2498
7484,▁설계기준,-11.2498
7485,▁전력선,-11.2499
7486,▁복원,-11.2499
7487,▁단축,-11.2499
7488,통신케이블,-11.2499
7489,분쯤,-11.2499
7490,▁침목,-11.25
7491,▁자루,-11.25
7492,▁주변주차장,-11.25
7493,EA,-11.2501
7494,▁동행,-11.2501
7495,▁쇠파이프,-11.2501
7496,▁조명시설,-11.2501
7497,▁추락방지시설,-11.2501
7498,▁알폼핀,-11.2502
7499,▁조합,-11.2503
7500,▁강박스,-11.2503
7501,▁기존구조물,-11.2504
7502,▁로비,-11.2504
7503,▁안전커버,-11.2504
7504,▁지조립,-11.2504
7505,▁인장력,-11.2505
7506,▁노후화,-11.2505
7507,▁EV,-11.2506
7508,▁안전지침,-11.2506
7509,Lifting,-11.2506
7510,▁목포,-11.2506
7511,▁채우,-11.2507
7512,▁지반조사,-11.2507
7513,▁로드,-11.2508
7514,▁다발성,-11.2509
7515,▁지열,-11.251
7516,▁말단,-11.2511
7517,▁헛디디면서,-11.2512
7518,▁밀차,-11.2513
7519,▁잡으려고,-11.2513
7520,▁동반한,-11.2513
7521,▁근무하였으나,-11.2514
7522,▁유지관리,-11.2515
7523,▁합판절단,-11.2516
7524,----------------,-11.2517
7525,▁장선재,-11.2517
7526,▁대신,-11.2518
7527,▁왼손중지,-11.2519
7528,▁필요하다고,-11.2521
7529,▁절리,-11.2521
7530,▁골절상해,-11.2521
7531,▁방호구,-11.2522
7532,▁7>,-11.2523
7533,▁고양,-11.2525
7534,▁가용접,-11.2525
7535,▁영구,-11.2526
7536,▁제조사,-11.2526
7537,▁전기배관,-11.2526
7538,▁착용여부,-11.2527
7539,▁산소절단기,-11.2528
7540,▁빼지,-11.253
7541,▁부산물,-11.253
7542,▁토공사,-11.2533
7543,ch,-11.2537
7544,연합,-11.254
7545,▁주변정리,-11.254
7546,효과,-11.2541
7547,▁미끄럼방지,-11.2542
7548,▁도어,-11.2542
7549,▁시운전,-11.2542
7550,▁안전핀,-11.2542
7551,▁바닥슬라브,-11.2544
7552,▁강원,-11.2544
7553,▁슬개골,-11.2547
7554,▁안전기준,-11.2548
7555,▁압박골절,-11.2548
7556,▁시작전,-11.255
7557,▁사망사고,-11.2551
7558,▁함체,-11.2554
7559,▁신청함,-11.2554
7560,▁비상용,-11.2555
7561,▁이동시키는,-11.2556
7562,▁지붕판,-11.2556
7563,▁전도방지조치,-11.2558
7564,▁잠수부,-11.2558
7565,▁구간내,-11.2559
7566,▁정전기,-11.2567
7567,▁내려야,-11.2567
7568,▁******,-11.257
7569,▁동료근로자와,-11.2572
7570,▁안전사항,-11.2573
7571,▁진단됨,-11.2574
7572,▁낙하되면서,-11.2576
7573,▁분리하기,-11.2578
7574,▁패,-11.2579
7575,▁일용,-11.2581
7576,▁Plate,-11.2582
7577,▁등록,-11.2583
7578,▁신고함,-11.2585
7579,9.11.,-11.2586
7580,▁장화,-11.2591
7581,▁관로공,-11.2591
7582,▁밟은,-11.2593
7583,▁’2,-11.2594
7584,▁상처부위,-11.2595
7585,▁파고,-11.2596
7586,▁3.2,-11.2599
7587,▁한쪽발,-11.2603
7588,▁방치하여,-11.2605
7589,▁올라서다,-11.2613
7590,owe,-11.262
7591,▁중이었음,-11.2622
7592,▁상병,-11.2624
7593,▁안성,-11.2627
7594,▁한장,-11.2631
7595,▁정상작업,-11.2634
7596,▁전석,-11.2635
7597,▁작업지침,-11.264
7598,▁작업공정,-11.2647
7599,▁외함,-11.2654
7600,▁비산물,-11.2654
7601,▁당진,-11.2655
7602,▁손톱부분,-11.2662
7603,▁보조공,-11.2663
7604,▁밀폐공간에서,-11.2666
7605,▁입지,-11.2669
7606,▁사고신고,-11.2674
7607,계통,-11.2674
7608,▁디디,-11.2678
7609,▁빠져나오,-11.268
7610,▁해지,-11.268
7611,▁묶여,-11.2681
7612,▁인지하게,-11.2691
7613,▁사고발생함,-11.2691
7614,▁한번,-11.2691
7615,(0.6,-11.2698
7616,▁현장사무실로,-11.2712
7617,▁개인적,-11.2726
7618,▁가설전선,-11.2738
7619,▁옥상층에서,-11.2742
7620,▁고정식,-11.2758
7621,공영,-11.2759
7622,▁신중,-11.2759
7623,▁이천,-11.2769
7624,▁제거작업중,-11.2785
7625,북면,-11.2789
7626,▁이탈방지,-11.2791
7627,▁이외에,-11.2803
7628,적요인,-11.281
7629,▁느슨해,-11.2814
7630,▁관로공사,-11.2815
7631,나온,-11.282
7632,대학교병원,-11.2823
7633,▁작업장내,-11.2823
7634,장씩,-11.2825
7635,▁박혀,-11.2826
7636,▁내려오는중,-11.2826
7637,▁탑승자,-11.2839
7638,▁시공사에서,-11.285
7639,▁구름방지,-11.2853
7640,나오면서,-11.2857
7641,▁무릎부위,-11.2857
7642,관측,-11.2879
7643,▁항타작업,-11.2894
7644,▁배수지,-11.2903
7645,▁피하려,-11.2906
7646,▁목자재,-11.2926
7647,gg,-11.2926
7648,경보기,-11.2942
7649,저장,-11.2945
7650,▁대비한,-11.2962
7651,▁느슨,-11.2976
7652,▁지적,-11.2988
7653,▁재개,-11.2995
7654,▁운전실,-11.2999
7655,확인사항,-11.3022
7656,=1,-11.3023
7657,작업장에서,-11.3039
7658,담당,-11.3046
7659,"3,4",-11.3062
7660,`,-11.3082
7661,밴딩,-11.3082
7662,▁각부,-11.3084
7663,▁다리부분,-11.3086
7664,▁직접적,-11.3089
7665,5.5,-11.3094
7666,사망자,-11.3109
7667,값,-11.3109
7668,끈,-11.311
7669,BOX,-11.311
7670,덩어리,-11.311
7671,생활,-11.3111
7672,▁우회,-11.3113
7673,뒷,-11.3113
7674,넣,-11.3113
7675,세우기,-11.3114
7676,비닐,-11.3115
7677,경계석,-11.3115
7678,KS,-11.3115
7679,집수정,-11.3116
7680,접촉,-11.3116
7681,걸려,-11.3116
7682,손톱,-11.3117
7683,최초,-11.3117
7684,새끼손가락,-11.3118
7685,따라,-11.3118
7686,띠장,-11.312
7687,사고내용,-11.3122
7688,양생,-11.3125
7689,화물,-11.3127
7690,최대,-11.3131
7691,보행,-11.3143
7692,▁타현장,-11.3143
7693,상승,-11.3149
7694,취부,-11.3154
7695,이하로,-11.3157
7696,▁개선,-11.3158
7697,잡고,-11.3164
7698,공업,-11.3167
7699,▁내외,-11.3171
7700,키지,-11.3186
7701,배수지,-11.3191
7702,▁지켜,-11.3192
7703,걸음,-11.3194
7704,▁깔려있,-11.3195
7705,선회,-11.3197
7706,접지,-11.3203
7707,시키려,-11.3204
7708,고정용,-11.3209
7709,광주,-11.321
7710,중이었으며,-11.3222
7711,식재,-11.3229
7712,▁하역하던,-11.323
7713,▁멈추기,-11.3233
7714,▁지붕작업,-11.3251
7715,▁전선설치,-11.3261
7716,▁빼다,-11.3267
7717,▁밀림,-11.3284
7718,▁살수작업,-11.3288
7719,으려,-11.3296
7720,▁느끼,-11.3301
7721,▁비계자재,-11.3302
7722,▁타일자재,-11.3309
7723,선반,-11.3311
7724,▁종점,-11.3316
7725,오차,-11.3317
7726,위지골,-11.3319
7727,램,-11.3319
7728,▁견출공,-11.332
7729,맹,-11.332
7730,eck,-11.332
7731,휠,-11.332
7732,략,-11.332
7733,▁한국산업표준,-11.332
7734,▁열수송관,-11.332
7735,▁트레미관,-11.332
7736,▁피난안전구역,-11.332
7737,하겠습니다,-11.332
7738,Duct,-11.332
7739,Line,-11.332
7740,▁Girder,-11.332
7741,▁긁히,-11.332
7742,▁다쳤음,-11.332
7743,▁몰탈혼합기,-11.332
7744,▁버럭,-11.332
7745,▁벽돌쌓기,-11.332
7746,▁붕락,-11.332
7747,▁비스듬,-11.332
7748,▁비전기발파,-11.332
7749,▁선홈통,-11.332
7750,▁엘레베이터,-11.332
7751,▁올라갔다가,-11.332
7752,▁인과관계,-11.332
7753,▁일기예보,-11.332
7754,▁전석쌓기,-11.332
7755,▁즉각,-11.332
7756,▁찢김,-11.332
7757,▁케노피,-11.332
7758,▁프로그램,-11.332
7759,드라이버,-11.332
7760,쁜,-11.332
7761,이중벽관,-11.332
7762,캐,-11.332
7763,큐,-11.332
7764,▁랜탈,-11.332
7765,▁쇠지레,-11.332
7766,▁장비반입구,-11.332
7767,▁배풍기,-11.332
7768,▁익산,-11.332
7769,▁굴취,-11.332
7770,▁면갈이,-11.332
7771,▁발주처,-11.332
7772,▁헌치,-11.332
7773,Air,-11.332
7774,▁꺽여,-11.332
7775,▁일방적,-11.332
7776,▁테라스,-11.332
7777,엠이씨,-11.332
7778,▁안전조회,-11.332
7779,▁System,-11.332
7780,▁게이지,-11.332
7781,▁담당의사,-11.332
7782,▁빙판,-11.332
7783,▁접이식,-11.332
7784,▁왼쪽가슴,-11.332
7785,▁끄고,-11.332
7786,▁띠철근,-11.332
7787,▁허용오차,-11.332
7788,▁간이흙막이,-11.3321
7789,▁왼손가락,-11.3321
7790,▁풍향,-11.3321
7791,▁Rack,-11.3321
7792,만큼,-11.3321
7793,▁압축강도,-11.3321
7794,Shoe,-11.3321
7795,결정통지,-11.3321
7796,▁않았으나,-11.3321
7797,▁깔기,-11.3321
7798,▁마스터,-11.3321
7799,▁화물칸,-11.3321
7800,▁직영인부,-11.3322
7801,▁버림콘크리트,-11.3322
7802,▁뒤채움,-11.3322
7803,▁청결,-11.3324
7804,▁겹질림,-11.3324
7805,▁벽타일,-11.3324
7806,▁아님,-11.3324
7807,▁아직,-11.3324
7808,▁편심하중,-11.3324
7809,▁요양승인,-11.3324
7810,▁선단부에,-11.3324
7811,▁않았음,-11.3324
7812,▁채워,-11.3324
7813,▁올라타,-11.3325
7814,▁전기발파,-11.3325
7815,▁앞바퀴,-11.3326
7816,▁주저앉음,-11.3326
7817,▁중간난간대,-11.3327
7818,건업,-11.3327
7819,▁고관절,-11.3328
7820,▁전단력,-11.3328
7821,▁확정,-11.3328
7822,▁귀가조치,-11.3328
7823,▁동반,-11.3329
7824,▁계류,-11.3329
7825,▁지중보,-11.3329
7826,▁일체형,-11.333
7827,▁누유,-11.333
7828,▁엉켜,-11.3331
7829,▁실신,-11.3331
7830,▁작업동선,-11.3331
7831,▁작업개시,-11.3331
7832,▁2.0,-11.3332
7833,▁찍히,-11.3332
7834,▁원청사,-11.3333
7835,▁주말,-11.3333
7836,:55,-11.3333
7837,▁출구,-11.3334
7838,ic,-11.3334
7839,▁넘어지게,-11.3335
7840,▁늑골골절,-11.3335
7841,▁동력선,-11.3335
7842,▁인증,-11.3336
7843,▁추진구,-11.3337
7844,▁소각,-11.3337
7845,▁요통,-11.3337
7846,▁산소통,-11.3337
7847,▁하중조건,-11.3337
7848,▁내려와야,-11.3338
7849,▁제외한,-11.3339
7850,▁2.7,-11.3339
7851,▁위험물질,-11.3339
7852,▁안되며,-11.334
7853,▁배수설비,-11.3341
7854,▁PD,-11.3341
7855,더라,-11.3342
7856,▁붕괴위험,-11.3343
7857,▁항타장비,-11.3343
7858,▁성산,-11.3343
7859,▁내려온,-11.3343
7860,▁한마디,-11.3344
7861,하였나,-11.3344
7862,▁디딤판,-11.3344
7863,▁1/2,-11.3348
7864,▁마산,-11.3348
7865,▁튕겨나,-11.3349
7866,▁후송하였으나,-11.335
7867,중수골,-11.3351
7868,▁사망하였음,-11.3351
7869,▁교차부,-11.3352
7870,▁돌려,-11.3352
7871,▁기시공,-11.3352
7872,▁마음,-11.3353
7873,▁검지사이,-11.3353
7874,▁감시자,-11.3353
7875,▁흔들어,-11.3353
7876,▁이송하였음,-11.3353
7877,▁펴기,-11.3354
7878,▁집어,-11.3354
7879,신도,-11.3354
7880,▁유류,-11.3357
7881,▁정밀도,-11.3358
7882,▁철골구조물,-11.3358
7883,▁손목골절,-11.3359
7884,▁미정리,-11.3359
7885,▁의무,-11.3359
7886,▁만나,-11.336
7887,▁온수,-11.336
7888,▁나왔,-11.3361
7889,▁세우고,-11.3366
7890,▁위험상황,-11.3367
7891,▁오른쪽팔,-11.3367
7892,▁작업단계별,-11.3367
7893,▁내부벽체,-11.3367
7894,상판,-11.3367
7895,▁구내,-11.3368
7896,▁밀바,-11.3368
7897,원건설,-11.3369
7898,▁강당동,-11.337
7899,▁착용방법,-11.3371
7900,▁낙동,-11.3372
7901,▁퇴근하기,-11.3372
7902,▁현장근로자,-11.3372
7903,▁가격당,-11.3376
7904,해둔,-11.3377
7905,▁접촉되면서,-11.3377
7906,부두,-11.3378
7907,▁불명,-11.3379
7908,▁조명등,-11.3379
7909,▁안방,-11.3379
7910,▁손상여부,-11.3383
7911,▁조치사항,-11.3383
7912,▁무관,-11.3384
7913,▁관계기관과,-11.3385
7914,▁행정,-11.3393
7915,▁간섭되어,-11.3397
7916,▁철근절단,-11.3398
7917,FC,-11.3398
7918,▁실시하였으나,-11.3399
7919,▁상수관로,-11.34
7920,분경어디서,-11.34
7921,▁베어,-11.34
7922,▁기초거푸집,-11.34
7923,씨에게,-11.3401
7924,▁감지,-11.3405
7925,▁반사,-11.341
7926,▁시흥,-11.3412
7927,농업,-11.3413
7928,▁박다가,-11.3415
7929,▁서구,-11.3416
7930,▁받침판,-11.3416
7931,▁10:40,-11.3419
7932,▁튀어나,-11.3423
7933,Sta,-11.3424
7934,▁양중하기,-11.3424
7935,▁김포,-11.3427
7936,▁심도,-11.3428
7937,▁제조자,-11.3431
7938,▁설치간격,-11.3431
7939,▁퇴근함,-11.3432
7940,▁파지,-11.3432
7941,(300,-11.3432
7942,▁필요함,-11.3435
7943,▁작업팀장,-11.3437
7944,▁기계톱,-11.3439
7945,▁보양재,-11.3441
7946,시킴,-11.3447
7947,▁넘어서,-11.3447
7948,▁건설업,-11.3451
7949,▁보조작업자,-11.3456
7950,▁지지물,-11.3457
7951,▁터지,-11.3458
7952,▁석재판,-11.3467
7953,▁문주,-11.3467
7954,▁지간,-11.3478
7955,▁신고하고,-11.3497
7956,▁가정,-11.3498
7957,▁전기공사,-11.3504
7958,보건설,-11.3506
7959,ot,-11.3507
7960,▁자기,-11.3513
7961,21.02.,-11.352
7962,CC,-11.3521
7963,▁시공법,-11.3527
7964,스터,-11.3527
7965,▁터널공,-11.3536
7966,▁두어,-11.3547
7967,▁옮기려,-11.3547
7968,▁자르,-11.355
7969,▁일반인,-11.3564
7970,야하나,-11.3575
7971,▁가설자재,-11.3579
7972,to,-11.3604
7973,▁옥상바닥,-11.3607
7974,▁난연,-11.3612
7975,로써,-11.3614
7976,▁공사현장내,-11.3631
7977,놓아야,-11.3633
7978,▁판넬자재,-11.3637
7979,▁적치되어,-11.3644
7980,▁틈사이,-11.3651
7981,▁밀던,-11.3678
7982,고개,-11.3679
7983,ry,-11.3709
7984,▁입었다,-11.374
7985,경사면,-11.3748
7986,▁신호자,-11.3773
7987,▁휘어지,-11.3784
7988,▁준비하던,-11.379
7989,▁치우던,-11.3808
7990,정돈하여,-11.383
7991,▁식재작업,-11.3831
7992,제일병원,-11.3844
7993,경계선,-11.3847
7994,▁나오다,-11.3856
7995,▁건너다,-11.3857
7996,EN,-11.386
7997,▁들어가서,-11.3874
7998,▁오르,-11.3901
7999,▁배수펌프,-11.3901
8000,▁설비작업,-11.3906
8001,▁철골빔,-11.3909
8002,용단작업,-11.3909
8003,▁제거하려,-11.391
8004,▁타일공사,-11.3951
8005,ip,-11.3958
8006,야적장,-11.4003
8007,소홀,-11.4003
8008,알폼,-11.4004
8009,▁고려대,-11.4008
8010,신축,-11.4009
8011,ag,-11.4016
8012,디스크,-11.4017
8013,▁파일공사,-11.4017
8014,의견서,-11.4018
8015,밟,-11.402
8016,파괴,-11.402
8017,붕괴,-11.4021
8018,빈,-11.4021
8019,잠,-11.4022
8020,미세골절,-11.4023
8021,수요일,-11.4023
8022,브라켓,-11.4024
8023,호이스트,-11.4024
8024,옆구리,-11.4024
8025,정리정돈,-11.4024
8026,슈트,-11.4027
8027,접속,-11.403
8028,근육,-11.4031
8029,피복,-11.4032
8030,틀비계,-11.4035
8031,실수로,-11.4038
8032,코아,-11.4041
8033,저항,-11.4042
8034,변화,-11.4047
8035,종류,-11.4052
8036,결정,-11.4053
8037,옥상,-11.4055
8038,없어,-11.4061
8039,BT,-11.4064
8040,철재,-11.4072
8041,복구,-11.4073
8042,▁넘어지려,-11.408
8043,행위,-11.4082
8044,식당,-11.4092
8045,~6,-11.4098
8046,문화,-11.4103
8047,소음,-11.4107
8048,닥,-11.4107
8049,았다고,-11.4114
8050,철근공,-11.4126
8051,스판,-11.4138
8052,▁연속적,-11.4149
8053,▁찢어지,-11.4151
8054,▁운전미숙,-11.4173
8055,▁실외기,-11.4174
8056,천공기,-11.4174
8057,처리장,-11.4192
8058,▁찾아,-11.4195
8059,▁도배작업,-11.4197
8060,어지는,-11.4203
8061,▁휘어,-11.4204
8062,2019.08.,-11.4206
8063,▁교반,-11.4214
8064,따,-11.4225
8065,▁SK,-11.4226
8066,▁생명,-11.4228
8067,뎌,-11.4228
8068,틸,-11.4228
8069,훈,-11.4229
8070,▁근로복지,-11.4229
8071,흄,-11.4229
8072,꿈,-11.4229
8073,&,-11.4229
8074,Heav,-11.4229
8075,ain,-11.4229
8076,pile,-11.4229
8077,▁갓길,-11.4229
8078,▁꼬리표,-11.4229
8079,▁바브켓,-11.4229
8080,▁산업재해보상보험,-11.4229
8081,▁탑다운,-11.4229
8082,▁하청업체,-11.4229
8083,〈,-11.4229
8084,듬,-11.4229
8085,렛,-11.4229
8086,륙,-11.4229
8087,봐,-11.4229
8088,Sheet,-11.4229
8089,z,-11.4229
8090,Φ,-11.4229
8091,▁가스농도,-11.4229
8092,▁계단식옹벽,-11.4229
8093,▁굳어,-11.4229
8094,▁급작스런,-11.4229
8095,▁낮아,-11.4229
8096,▁다목적강당,-11.4229
8097,▁다쳤습니다,-11.4229
8098,▁뒤돌아,-11.4229
8099,▁뜨거운,-11.4229
8100,▁많아,-11.4229
8101,▁미끌어지면,-11.4229
8102,▁배터리,-11.4229
8103,▁벗겨짐,-11.4229
8104,▁불규칙,-11.4229
8105,▁빠르,-11.4229
8106,▁뽑아,-11.4229
8107,▁수직구명줄,-11.4229
8108,▁시행규칙,-11.4229
8109,▁씌워,-11.4229
8110,▁어긋나,-11.4229
8111,▁젖어있,-11.4229
8112,▁조적쌓기,-11.4229
8113,▁좁아,-11.4229
8114,▁지지로우프,-11.4229
8115,▁직사광선,-11.4229
8116,▁짧아,-11.4229
8117,▁침매함,-11.4229
8118,▁토류벽,-11.4229
8119,▁현기증,-11.4229
8120,▁휀룸,-11.4229
8121,▁휘니샤,-11.4229
8122,▁휴게시간,-11.4229
8123,델,-11.4229
8124,표준시방서,-11.4229
8125,Anchor,-11.4229
8126,▁강관추진,-11.4229
8127,▁관부설,-11.4229
8128,▁딸려,-11.4229
8129,▁불충분,-11.4229
8130,▁유니트,-11.4229
8131,Z,-11.4229
8132,▁고성하이화력,-11.4229
8133,▁다목적,-11.4229
8134,▁덩굴,-11.4229
8135,▁흉추,-11.4229
8136,▁정기점검,-11.4229
8137,▁지수판,-11.4229
8138,▁구조형식,-11.4229
8139,▁안정가료,-11.4229
8140,▁2019.11.1,-11.4229
8141,▁제외하고,-11.4229
8142,▁충청,-11.4229
8143,투기장,-11.4229
8144,600*1200),-11.4229
8145,화수소,-11.4229
8146,oil,-11.4229
8147,▁작업여건,-11.4229
8148,end,-11.4229
8149,Form,-11.4229
8150,▁루프,-11.4229
8151,▁수로암거,-11.4229
8152,▁미이행,-11.423
8153,▁제동장치,-11.423
8154,▁0.3,-11.423
8155,▁흘러내려,-11.423
8156,▁내구성,-11.423
8157,▁바라보,-11.423
8158,본인주장,-11.423
8159,▁터져,-11.423
8160,▁경미하다,-11.423
8161,▁피뢰,-11.423
8162,▁분쇄골절,-11.423
8163,도달기지,-11.423
8164,▁연락체계,-11.423
8165,▁제이드,-11.423
8166,▁벌어짐,-11.4231
8167,▁올라오는,-11.4231
8168,▁힌지,-11.4231
8169,▁인화성물질,-11.4231
8170,▁평촌,-11.4231
8171,▁뒷편,-11.4231
8172,▁판독,-11.4232
8173,▁병용,-11.4232
8174,▁우물통기초,-11.4232
8175,▁접착,-11.4232
8176,▁휴대,-11.4232
8177,▁면보수,-11.4232
8178,▁언급,-11.4232
8179,.1+,-11.4233
8180,▁단독주택,-11.4233
8181,▁가벼,-11.4233
8182,▁에어건,-11.4233
8183,▁막혀,-11.4233
8184,▁레버블럭,-11.4233
8185,▁구조도면,-11.4234
8186,▁교량받침,-11.4234
8187,▁자키,-11.4234
8188,▁치환,-11.4234
8189,▁비포장,-11.4235
8190,▁참석,-11.4235
8191,▁갈라,-11.4235
8192,▁급정지,-11.4235
8193,▁수평변위,-11.4235
8194,▁세종,-11.4236
8195,▁발견되면,-11.4236
8196,▁현저,-11.4236
8197,▁자재반입구,-11.4236
8198,▁분진망,-11.4237
8199,▁탑정,-11.4237
8200,▁소화설비,-11.4237
8201,ed,-11.4237
8202,▁비상조치,-11.4238
8203,▁방폭,-11.4238
8204,▁있거나,-11.4238
8205,▁하향,-11.4238
8206,▁개구부덮개,-11.4239
8207,▁송파,-11.4239
8208,▁순천,-11.4239
8209,▁5~6,-11.4239
8210,▁덤프차량,-11.4239
8211,▁빼던,-11.4239
8212,▁주관절,-11.424
8213,▁토석,-11.424
8214,▁미작동,-11.424
8215,▁미결속,-11.424
8216,▁높이조절,-11.424
8217,▁두손,-11.4242
8218,▁기준틀,-11.4243
8219,▁지지지반,-11.4243
8220,▁뒤집히,-11.4244
8221,▁압력계,-11.4245
8222,▁쐐기목,-11.4246
8223,▁거터,-11.4246
8224,▁점토,-11.4246
8225,▁벌리,-11.4247
8226,▁예상치,-11.4247
8227,▁반경내,-11.4247
8228,▁가스배관,-11.4248
8229,▁이송하였습니다,-11.4249
8230,▁배토,-11.4249
8231,▁2.8,-11.4251
8232,▁완충재,-11.4252
8233,▁수평방향,-11.4252
8234,▁조종사,-11.4252
8235,▁개량,-11.4253
8236,▁좌측무릎,-11.4253
8237,▁불러,-11.4255
8238,▁왼손약지,-11.4255
8239,▁근무하였으며,-11.4255
8240,▁경향,-11.4256
8241,▁요동치,-11.4258
8242,▁당하였습니다,-11.426
8243,▁자재하차,-11.4261
8244,▁소량,-11.4261
8245,▁다량,-11.4261
8246,▁수평이동,-11.4261
8247,▁침하량,-11.4262
8248,▁공사기간,-11.4263
8249,▁4~5,-11.4264
8250,▁주거,-11.4265
8251,▁중심선,-11.4265
8252,▁이슬,-11.4266
8253,▁일치,-11.4266
8254,▁다소,-11.4267
8255,▁지주목,-11.4268
8256,▁못질,-11.427
8257,▁연결볼트,-11.4271
8258,▁착지하면서,-11.4272
8259,▁발견됨,-11.4272
8260,▁양산,-11.4275
8261,▁장비점검,-11.4281
8262,▁노출되어,-11.4281
8263,▁할석작업,-11.4283
8264,▁소화기구,-11.4283
8265,▁풀리지,-11.4287
8266,▁판재,-11.4288
8267,▁당하였음,-11.4288
8268,▁줄자,-11.4288
8269,▁노상,-11.4289
8270,▁분할,-11.4291
8271,▁취급소,-11.4292
8272,▁신천,-11.4292
8273,▁반발,-11.4298
8274,할려고,-11.4298
8275,5-1,-11.4299
8276,▁굴착토,-11.43
8277,▁사고일시,-11.4309
8278,▁설치되어있는,-11.4309
8279,▁구조검토서,-11.431
8280,▁공상,-11.4311
8281,▁인함,-11.4312
8282,▁철근인양,-11.4312
8283,▁반력,-11.4318
8284,▁내려와서,-11.432
8285,▁현장점검,-11.4323
8286,▁후송함,-11.4328
8287,▁막고,-11.4328
8288,▁재하,-11.4331
8289,▁반대방향,-11.4335
8290,▁***(**,-11.4336
8291,OOO,-11.4344
8292,▁손실,-11.435
8293,▁상치,-11.4352
8294,▁약포,-11.4356
8295,▁코너부,-11.4357
8296,톱날,-11.436
8297,▁보강형,-11.436
8298,감지기,-11.4363
8299,소매,-11.4367
8300,▁층고,-11.437
8301,영업,-11.4371
8302,▁운전수,-11.4373
8303,▁거치작업,-11.4377
8304,▁가해자,-11.4384
8305,생수,-11.4386
8306,되는데,-11.439
8307,▁입선작업,-11.4391
8308,▁받치,-11.4395
8309,▁적치장소,-11.4404
8310,문틀,-11.4407
8311,에의해,-11.441
8312,▁정리하던중,-11.4413
8313,▁아산병원,-11.4432
8314,달라,-11.445
8315,▁진입하던,-11.4456
8316,▁용역공,-11.4461
8317,강판,-11.447
8318,▁접촉방지,-11.4474
8319,▁걸치,-11.4479
8320,▁안전교육장,-11.4509
8321,CO,-11.451
8322,▁준비작업중,-11.4516
8323,▁근육통,-11.4534
8324,▁빼내던,-11.454
8325,코드,-11.4567
8326,금강,-11.4569
8327,▁내부계단,-11.4586
8328,▁성형,-11.4625
8329,7-3,-11.4628
8330,냉장,-11.4661
8331,평리,-11.4682
8332,타공,-11.469
8333,▁사토,-11.4714
8334,▁재발,-11.4759
8335,5-2,-11.4804
8336,▁공회전,-11.4808
8337,▁방수공,-11.4809
8338,▁얼굴부위,-11.4816
8339,▁무릎뼈,-11.4822
8340,모서리,-11.486
8341,광장,-11.4865
8342,오던중,-11.4867
8343,성병원,-11.4868
8344,낙,-11.4868
8345,▁인적,-11.4872
8346,▁인공호흡,-11.4876
8347,그린,-11.4895
