,0,1
7568,사유,-11.3662
7569,오르면서,-11.3675
7570,▁교차,-11.3678
7571,▁연마작업,-11.3699
7572,▁꺼내다,-11.3701
7573,▁이탈방지,-11.3705
7574,당초,-11.3706
7575,UT,-11.3719
7576,▁인상작업,-11.3732
7577,5-2,-11.3735
7578,책,-11.3735
7579,▁피트층,-11.3742
7580,배근,-11.3747
7581,0.8,-11.3759
7582,진단서,-11.3763
7583,▁타공작업,-11.3771
7584,▁운행중,-11.3777
7585,▁풀다,-11.3785
7586,조사결과,-11.3792
7587,▁고정시키,-11.384
7588,▁회전부,-11.3872
7589,▁빼려,-11.3891
7590,▁아프,-11.3918
7591,▁쉬는,-11.3929
7592,▁밟았,-11.3941
7593,▁인적,-11.3946
7594,할수,-11.3963
7595,el,-11.3964
7596,없,-11.3974
7597,▁넘다,-11.3983
7598,▁때리,-11.3996
7599,▁고정부,-11.4002
7600,▁형틀거푸집,-11.4003
7601,단발판,-11.4025
7602,▁이루어,-11.4026
7603,남자,-11.403
7604,간선,-11.4041
7605,파편이,-11.4064
7606,~20,-11.4069
7607,▁손목뼈,-11.4075
7608,▁수술예정,-11.4085
7609,추락높이,-11.4092
7610,든,-11.4099
7611,▁배수펌프,-11.4108
7612,관계,-11.4126
7613,야적장,-11.4128
7614,쉬,-11.4132
7615,스트러트,-11.4135
7616,▁가대,-11.414
7617,절곡기,-11.4141
7618,슬래브,-11.4142
7619,떠,-11.4148
7620,하도급,-11.4148
7621,냉,-11.4149
7622,플레이트,-11.4149
7623,낀,-11.4149
7624,파레트,-11.415
7625,펴,-11.415
7626,빈,-11.415
7627,커터,-11.415
7628,철근콘크리트공사,-11.4151
7629,틈,-11.4151
7630,조성공사,-11.4151
7631,파악,-11.4151
7632,찬넬,-11.4152
7633,생명줄,-11.4153
7634,저수조,-11.4153
7635,스라브,-11.4153
7636,유공발판,-11.4153
7637,▁임의적,-11.4153
7638,커팅,-11.4153
7639,틈새,-11.4154
7640,멍에재,-11.4154
7641,일용직,-11.4154
7642,버팀보,-11.4154
7643,케이싱,-11.4154
7644,석고보드,-11.4154
7645,접촉,-11.4155
7646,숙소,-11.4157
7647,▁외부판넬,-11.4158
7648,윈치,-11.4158
7649,타격,-11.4161
7650,타이어,-11.4169
7651,수평재,-11.4169
7652,/26,-11.4171
7653,▁겹질,-11.4176
7654,코아,-11.4177
7655,▁11/2,-11.4179
7656,개착,-11.418
7657,중심,-11.4187
7658,끼어,-11.4188
7659,▁적재해,-11.419
7660,▁스트레,-11.4191
7661,굴착기,-11.4192
7662,▁도배작업,-11.4193
7663,▁확보하기,-11.4195
7664,았음,-11.4203
7665,▁동남,-11.4204
7666,치고,-11.4205
7667,각관,-11.4206
7668,SC,-11.4206
7669,띠,-11.4207
7670,부착,-11.4207
7671,▁무전,-11.4216
7672,통원,-11.4218
7673,▁내외,-11.4221
7674,상태임,-11.4221
7675,닥,-11.4225
7676,웨,-11.4241
7677,부설,-11.4242
7678,▁연결부분,-11.4245
7679,:1.2,-11.4248
7680,▁오르다,-11.4252
7681,oi,-11.4285
7682,칙,-11.4286
7683,하는도중,-11.4295
7684,"3,4",-11.4301
7685,▁충돌사고,-11.4305
7686,튀,-11.4313
7687,▁들어올,-11.4322
7688,▁21.03.,-11.4326
7689,▁찾아,-11.4329
7690,>,-11.4335
7691,▁튀어오르,-11.4343
7692,▁살피,-11.4346
7693,성명,-11.4349
7694,협력,-11.4351
7695,몰,-11.4353
7696,즈,-11.4356
7697,춤,-11.4356
7698,▁말단부,-11.4356
7699,주머니,-11.4356
7700,론,-11.4357
7701,▁빙판,-11.4357
7702,익,-11.4358
7703,꽃,-11.4358
7704,폰,-11.4358
7705,릅,-11.4358
7706,꿈,-11.4359
7707,잉,-11.4359
7708,▁테트라,-11.4359
7709,▁건네주,-11.4359
7710,▁덮게,-11.4359
7711,▁블루폼,-11.4359
7712,▁스크린,-11.4359
7713,▁장례식장,-11.4359
7714,▁크래인,-11.4359
7715,▁휘니셔,-11.4359
7716,겁,-11.4359
7717,냄,-11.4359
7718,훅,-11.4359
7719,slab,-11.4359
7720,▁Grating,-11.4359
7721,▁Hole,-11.4359
7722,▁겨울철,-11.4359
7723,▁고압살수기,-11.4359
7724,▁공조덕트,-11.4359
7725,▁그라우트,-11.4359
7726,▁낮아,-11.4359
7727,▁라쳇바,-11.4359
7728,▁리바운드,-11.4359
7729,▁메인지브,-11.4359
7730,▁모노레일,-11.4359
7731,▁미끄려져,-11.4359
7732,▁미끌림,-11.4359
7733,▁미배치,-11.4359
7734,▁밧줄,-11.4359
7735,▁수평조절목,-11.4359
7736,▁스프링클러,-11.4359
7737,▁안전불감증,-11.4359
7738,▁암버럭,-11.4359
7739,▁얘기하,-11.4359
7740,▁연료탱크,-11.4359
7741,▁웨빙띠,-11.4359
7742,▁있도,-11.4359
7743,▁전기배선,-11.4359
7744,▁젠다이,-11.4359
7745,▁짧아,-11.4359
7746,▁텔레스,-11.4359
7747,▁핀구멍,-11.4359
7748,▁흡연,-11.4359
7749,간접원인,-11.4359
7750,넓,-11.4359
7751,딘,-11.4359
7752,복선전철,-11.4359
7753,잇,-11.4359
7754,행정복지센터,-11.4359
7755,후방십자인대,-11.4359
7756,▁가림막,-11.4359
7757,▁내진보강,-11.4359
7758,▁느낀,-11.4359
7759,▁이의제기,-11.4359
7760,▁익숙,-11.4359
7761,▁작동스위치,-11.4359
7762,▁헤머,-11.4359
7763,라바콘,-11.4359
7764,손까락,-11.4359
7765,숲,-11.4359
7766,▁샤워,-11.436
7767,▁싱크,-11.436
7768,▁외장판넬,-11.436
7769,▁침사지,-11.436
7770,▁급수배관,-11.436
7771,▁억제,-11.436
7772,▁토사유실,-11.436
7773,▁회전근계,-11.436
7774,▁휠라,-11.436
7775,케이피,-11.436
7776,▁닥트,-11.436
7777,광평건설,-11.436
7778,위원회,-11.436
7779,▁게이지,-11.436
7780,베이어,-11.436
7781,▁논산,-11.436
7782,▁전신주,-11.436
7783,▁병행,-11.436
7784,▁2021.07.,-11.436
7785,훈련,-11.436
7786,도달구,-11.436
7787,▁아랫,-11.436
7788,▁규정,-11.436
7789,▁병영,-11.436
7790,▁순천향,-11.436
7791,▁그리고,-11.436
7792,▁빠져나가,-11.436
7793,▁모든,-11.436
7794,▁센서,-11.436
7795,▁각도절단기,-11.436
7796,보호장구,-11.436
7797,▁품질관리,-11.436
7798,▁자재창고에서,-11.436
7799,▁생겼다고,-11.436
7800,▁창원기전,-11.436
7801,▁벗겨짐,-11.436
7802,▁제설작업,-11.436
7803,▁작업유형,-11.436
7804,▁버림타설,-11.436
7805,전완부,-11.4361
7806,▁모습,-11.4361
7807,▁초진,-11.4361
7808,▁턱끈,-11.4361
7809,▁화물트럭,-11.4361
7810,ail,-11.4361
7811,유공관,-11.4361
7812,▁장애인,-11.4361
7813,▁리퍼,-11.4361
7814,▁놓아둔,-11.4361
7815,▁마스터,-11.4361
7816,▁마킹,-11.4361
7817,▁찍힌,-11.4361
7818,▁오인하여,-11.4361
7819,▁국립,-11.4361
7820,았습니다,-11.4361
7821,▁휘청,-11.4361
7822,▁타카건,-11.4361
7823,▁압송배관,-11.4361
7824,▁사진촬영,-11.4362
7825,▁세끼,-11.4362
7826,▁메디,-11.4362
7827,▁말려들어감,-11.4362
7828,▁생기,-11.4362
7829,▁깨짐,-11.4362
7830,=1.0,-11.4362
7831,읍니다,-11.4362
7832,▁심폐,-11.4363
7833,▁진통제,-11.4363
7834,▁해머드릴,-11.4363
7835,▁반대방향,-11.4363
7836,▁특이,-11.4363
7837,▁다세대,-11.4363
7838,▁속초,-11.4364
7839,▁완벽,-11.4364
7840,▁역할,-11.4364
7841,▁안구손상,-11.4364
7842,▁용수로,-11.4365
7843,▁연마석,-11.4365
7844,▁동출입구,-11.4365
7845,▁결박,-11.4365
7846,▁번선,-11.4365
7847,▁준설선,-11.4365
7848,▁배척,-11.4365
7849,▁알렸,-11.4365
7850,▁단열,-11.4366
7851,책상,-11.4366
7852,▁세척,-11.4366
7853,II,-11.4366
7854,▁올라타,-11.4366
7855,▁오조작,-11.4366
7856,테라,-11.4367
7857,▁경비원,-11.4367
7858,▁각종,-11.4367
7859,▁국제,-11.4367
7860,▁깨져,-11.4367
7861,▁운용,-11.4367
7862,▁결근,-11.4367
7863,▁주변환경,-11.4367
7864,~1.5,-11.4368
7865,▁내장목공,-11.4368
7866,▁눈주위,-11.4368
7867,▁향해,-11.4369
7868,▁구조틀,-11.4369
7869,▁반발,-11.4369
7870,▁풀린,-11.4369
7871,▁부서지면서,-11.437
7872,▁페인트통,-11.437
7873,프라임,-11.437
7874,▁왼손검지손가락,-11.437
7875,▁영무,-11.437
7876,▁산소통,-11.437
7877,▁병명,-11.4371
7878,▁수령,-11.4372
7879,▁2020.10.2,-11.4372
7880,▁확장공사,-11.4372
7881,▁바닥슬래브,-11.4372
7882,▁토석,-11.4372
7883,▁출구,-11.4372
7884,▁예상치,-11.4372
7885,▁재하자,-11.4373
7886,▁작업대기중,-11.4373
7887,▁완성,-11.4373
7888,군데,-11.4373
7889,▁북구,-11.4373
7890,▁예상됨,-11.4373
7891,▁한사람,-11.4374
7892,▁소화조,-11.4374
7893,▁대각,-11.4374
7894,▁덕진,-11.4374
7895,▁제출하였습니다,-11.4374
7896,▁시스템서포트,-11.4375
7897,▁반력,-11.4375
7898,택지,-11.4376
7899,▁떼,-11.4376
7900,깔기,-11.4376
7901,▁참조,-11.4376
7902,▁가설통로,-11.4377
7903,▁안전부주의,-11.4377
7904,▁과열,-11.4378
7905,▁후송조치,-11.4379
7906,▁붙어있는,-11.4379
7907,세종병원,-11.4379
7908,▁조경공사,-11.438
7909,▁소량,-11.438
7910,졌다,-11.4381
7911,▁인하,-11.4381
7912,▁원위치,-11.4381
7913,▁일부승인,-11.4382
7914,▁가공기계,-11.4383
7915,질러,-11.4383
7916,"▁2,3",-11.4384
7917,▁장비운전자,-11.4384
7918,▁내습,-11.4385
7919,▁수직승강로,-11.4386
7920,▁가족,-11.4386
7921,▁별관,-11.4386
7922,▁가설발판,-11.4387
7923,▁선해체,-11.4387
7924,▁건임,-11.4389
7925,▁업무시설,-11.4389
7926,▁치료중임,-11.4393
7927,▁병원치료,-11.4393
7928,시키기,-11.4394
7929,▁피하려고,-11.4395
7930,▁다소,-11.4396
7931,▁위생,-11.4397
7932,▁밟다,-11.4399
7933,▁14:50,-11.4401
7934,▁16:40,-11.4401
7935,▁13:40,-11.4401
7936,▁우안,-11.4401
7937,▁14:10,-11.4401
7938,▁취수,-11.4402
7939,▁철골구조물,-11.4404
7940,▁연세,-11.4404
7941,▁현재까지,-11.4408
7942,▁요도,-11.4408
7943,▁데크판,-11.4408
7944,▁이송하였으며,-11.4409
7945,▁못하였음,-11.4409
7946,▁떨어지고,-11.441
7947,▁급여,-11.441
7948,▁쉬고,-11.441
7949,피부,-11.4412
7950,▁현장인근,-11.4412
7951,▁작업구간내,-11.4414
7952,▁치며,-11.4415
7953,▁쓰고,-11.4415
7954,▁저장소,-11.4415
7955,▁삼성,-11.4416
7956,▁복용,-11.4417
7957,▁우측손목,-11.4417
7958,▁철골조립,-11.4418
7959,▁부여,-11.4419
7960,▁입사,-11.4422
7961,▁간식,-11.4425
7962,▁실시하였으며,-11.4426
7963,중국인,-11.4426
7964,▁신우,-11.4426
7965,▁고임,-11.443
7966,▁뒷걸음치다,-11.4431
7967,▁참고,-11.4434
7968,▁거부,-11.4436
7969,감지기,-11.4438
7970,▁고정볼트,-11.4438
7971,▁고정조치,-11.444
7972,▁진행하였으며,-11.444
7973,▁좌측다리,-11.444
7974,▁가공철근,-11.4442
7975,▁등박스,-11.4443
7976,스판,-11.4444
7977,▁덕트공,-11.4445
7978,▁다수,-11.4446
7979,▁도면,-11.4446
7980,물관,-11.4447
7981,▁막고,-11.4448
7982,▁통보하지,-11.4452
7983,삼거리,-11.4453
7984,파워,-11.4457
7985,전기원형톱,-11.4457
7986,▁부상재해,-11.4458
7987,▁일자,-11.446
7988,▁나가는,-11.4461
7989,▁상부슬라브,-11.4468
7990,▁진행하였으나,-11.447
7991,톱날,-11.4472
7992,▁뒷쪽,-11.4476
7993,▁들어올리,-11.4479
7994,웨이,-11.4479
7995,옥정,-11.448
7996,▁대형,-11.4483
7997,▁장비기사와,-11.4491
7998,한테,-11.4493
7999,▁맞추려,-11.4505
8000,▁주사,-11.4509
8001,▁교체작업중,-11.4514
8002,▁의식은,-11.4516
8003,기능공,-11.4517
8004,▁감지,-11.4519
8005,암면,-11.4527
8006,21.02.,-11.453
8007,▁전라,-11.4531
8008,▁미사,-11.4533
8009,▁척추뼈,-11.4534
8010,26-1,-11.4536
8011,상수도,-11.4539
8012,▁추정함,-11.454
8013,렸다,-11.454
8014,▁이틀,-11.4542
8015,지연사유,-11.4545
8016,NG,-11.4549
8017,기계실,-11.4549
8018,▁작업준비중,-11.4552
8019,두었던,-11.4562
8020,근무기간,-11.4567
8021,▁코너부위,-11.4567
8022,▁굴착부,-11.4579
8023,▁잡아당기던,-11.4583
8024,▁지내,-11.4587
8025,▁휘어,-11.4591
8026,▁주다,-11.4592
8027,핀제거,-11.4614
8028,회전근,-11.4623
8029,▁작업장내,-11.4626
8030,▁미끄럼방지,-11.4628
8031,양수장,-11.4649
8032,4.0,-11.4652
8033,▁좌회전,-11.466
8034,▁헛딛으,-11.4664
8035,본부,-11.4669
8036,▁관사,-11.4669
8037,저수지,-11.4682
8038,▁결속상태,-11.469
8039,▁피하려,-11.4717
8040,0*3,-11.4764
8041,▁드릴날,-11.4795
8042,나감,-11.4808
8043,조사중,-11.4808
8044,▁CU,-11.4814
8045,▁끝부위,-11.482
8046,▁눈부위,-11.4826
8047,▁2.9,-11.4832
8048,백병원,-11.4836
8049,았는데,-11.4837
8050,▁일어서다,-11.484
8051,사리,-11.4841
8052,▁여성,-11.487
8053,▁뒤집어,-11.4883
8054,▁3.8,-11.4926
8055,보온공,-11.4927
8056,▁철판자재,-11.4927
8057,▁도포작업,-11.4935
8058,보관소,-11.4948
8059,▁2020.07.2,-11.4957
8060,▁잡자재,-11.4964
8061,요구,-11.4965
8062,골절상,-11.4974
8063,▁걸치,-11.498
8064,관리자와,-11.4984
8065,▁질식,-11.5006
8066,▁상대,-11.5009
8067,▁벌어,-11.5012
8068,▁성형,-11.5029
8069,▁벌어지,-11.5035
8070,▁2021.12.,-11.5038
8071,제품,-11.5043
8072,부표,-11.5072
8073,보호대,-11.5108
8074,▁놓던,-11.5109
8075,▁고정시키기,-11.5117
8076,▁돌리다,-11.5123
8077,앤씨,-11.5137
8078,▁들어올리려,-11.5144
8079,▁용이하,-11.5163
8080,3-3,-11.5177
8081,설공사현장,-11.5182
8082,▁벽사이,-11.5209
8083,▁2.3,-11.5219
8084,▁형틀해체,-11.5241
8085,엄지손가락,-11.5249
8086,6-1,-11.5271
8087,차적,-11.5279
8088,기록,-11.5283
8089,▁연결구간,-11.5313
8090,▁701,-11.5316
8091,쇄골,-11.5318
8092,▁운전중,-11.5349
8093,미래,-11.5356
8094,▁당겨지면,-11.5373
8095,제작장에서,-11.5383
8096,▁건설업,-11.5386
8097,▁감리,-11.5389
8098,사고발생장소,-11.5405
8099,=6,-11.5415
8100,모서리,-11.5424
8101,진단결과,-11.5426
8102,전문병원,-11.5429
8103,중앙,-11.5459
8104,▁하였다,-11.547
8105,5-6,-11.5516
8106,르던,-11.5544
8107,한국병원,-11.5561
8108,▁개방되어,-11.5564
8109,샌드위치,-11.5573
8110,하겠다,-11.5575
8111,"4,5",-11.5576
8112,플랜지,-11.5578
8113,찍,-11.5578
8114,쓰,-11.5579
8115,ᄃ,-11.5579
8116,앵커,-11.5579
8117,트렌치,-11.558
8118,CIP,-11.558
8119,레벨,-11.5581
8120,비닐,-11.5581
8121,운전석,-11.5582
8122,▁지방,-11.5582
8123,들어감,-11.5582
8124,MRI,-11.5582
8125,따,-11.5582
8126,마무리,-11.5582
8127,이동식틀비계,-11.5583
8128,작업종료,-11.5583
8129,일용근로자,-11.5583
8130,핸드그라인더,-11.5583
8131,데크플레이트,-11.5583
8132,미끄러져,-11.5584
8133,집수정,-11.5584
8134,모래,-11.5588
8135,확장,-11.5588
8136,탈락,-11.5588
8137,노출,-11.5589
8138,안전망,-11.5589
8139,사고경위,-11.5592
8140,그러,-11.5592
8141,연락,-11.5593
8142,보호구,-11.5594
8143,종골,-11.5595
8144,횡대,-11.5597
8145,매트,-11.5599
8146,13:30,-11.5602
8147,잡고있는,-11.5604
8148,수직재,-11.561
8149,유발,-11.5619
8150,▁취하기,-11.5623
8151,없는,-11.5626
8152,철거작업중,-11.5628
8153,▁개선,-11.5631
8154,접수,-11.5632
8155,▁잡았,-11.5636
8156,수레,-11.564
8157,▁거푸집해체작업,-11.5645
8158,상병명,-11.5645
8159,자루,-11.5646
8160,▁지켜,-11.5648
8161,ll,-11.5671
8162,사고이후,-11.5672
8163,사고인지,-11.5679
8164,추진공사,-11.5686
8165,▁목공사,-11.5704
8166,애,-11.5725
8167,혈압,-11.5729
8168,▁방화,-11.5746
8169,▁막으려,-11.5757
8170,끝부분,-11.5757
8171,▁지열,-11.5762
8172,배수관,-11.5763
8173,▁떨어질,-11.5766
8174,▁교반,-11.5768
8175,사고입니다,-11.5771
8176,▁시트판,-11.5773
8177,▁넘어지면,-11.5783
8178,납,-11.5783
8179,▁압송,-11.5784
8180,▁갈비,-11.5784
8181,구명줄,-11.5786
8182,밀어,-11.5787
8183,▁뛰어내렸,-11.5787
8184,렛,-11.5788
8185,흉,-11.5788
8186,▁오르막,-11.5788
8187,딪혀,-11.5788
8188,봐,-11.5788
8189,펀,-11.5788
8190,휠,-11.5788
8191,쉘,-11.5788
8192,챙,-11.5788
8193,Pulley,-11.5788
8194,▁슬레이트,-11.5788
8195,깥,-11.5788
8196,닝,-11.5788
8197,스포츠,-11.5788
8198,웃,-11.5788
8199,츠,-11.5788
8200,▁AREA,-11.5788
8201,▁Base,-11.5788
8202,▁Cool,-11.5788
8203,▁갔음,-11.5788
8204,▁개보수사업,-11.5788
8205,▁걷어내,-11.5788
8206,▁게비온,-11.5788
8207,▁곤도라,-11.5788
8208,▁공용욕실,-11.5788
8209,▁기왕증,-11.5788
8210,▁기저질환,-11.5788
8211,▁냉각탑,-11.5788
8212,▁뇌진탕,-11.5788
8213,▁느꼈다,-11.5788
8214,▁발빠짐,-11.5788
8215,▁배기휀,-11.5788
8216,▁부딛침,-11.5788
8217,▁붙이기,-11.5788
8218,▁뻗다,-11.5788
8219,▁뻗어,-11.5788
8220,▁뿌려,-11.5788
8221,▁사모래통,-11.5788
8222,▁상태였음,-11.5788
8223,▁세일이엔에스,-11.5788
8224,▁수리시설개보수사업,-11.5788
8225,▁스토퍼,-11.5788
8226,▁슬래그,-11.5788
8227,▁신호불일치,-11.5788
8228,▁안전순찰,-11.5788
8229,▁앉아있다,-11.5788
8230,▁원상복구,-11.5788
8231,▁인명피해,-11.5788
8232,▁자가운전,-11.5788
8233,▁접질렀다,-11.5788
8234,▁정상퇴근,-11.5788
8235,▁주택재개발,-11.5788
8236,▁콘트리트,-11.5788
8237,▁털어내,-11.5788
8238,▁테이핑,-11.5788
8239,▁튀어오름,-11.5788
8240,▁트롤리,-11.5788
8241,▁파주운정,-11.5788
8242,▁팽팽하,-11.5788
8243,▁포디움,-11.5788
8244,▁폴딩도어,-11.5788
8245,▁풋스위치,-11.5788
8246,▁합성목재,-11.5788
8247,▁호흡곤란,-11.5788
8248,굵,-11.5788
8249,노루발못뽑이,-11.5788
8250,놀이터,-11.5788
8251,닉,-11.5788
8252,벡,-11.5788
8253,뻘,-11.5788
8254,샤프트,-11.5788
8255,슈퍼데크,-11.5788
8256,캔,-11.5788
8257,컬,-11.5788
8258,콤,-11.5788
8259,콤프레샤,-11.5788
8260,턴,-11.5788
8261,톨,-11.5788
8262,편한세상,-11.5788
8263,햇,-11.5788
8264,Zone,-11.5788
8265,Φ,-11.5788
8266,▁갓길,-11.5788
8267,▁떼어내,-11.5788
8268,▁뛰어내린,-11.5788
8269,▁밑둥잡이,-11.5788
8270,▁부딛히,-11.5788
8271,▁사디리,-11.5788
8272,▁서포터,-11.5788
8273,▁세트앙카,-11.5788
8274,▁안전하카,-11.5788
8275,▁유리운반대,-11.5788
8276,▁청탑지,-11.5788
8277,▁커뮤니,-11.5788
8278,▁탈출증,-11.5788
8279,돼,-11.5788
8280,휴대폰,-11.5788
8281,▁살포기,-11.5788
8282,▁아차사고,-11.5788
8283,▁인허가,-11.5788
8284,▁케이블트레이,-11.5788
8285,▁턴테이블,-11.5788
8286,됩니다,-11.5788
8287,LINE,-11.5788
8288,▁2019.12.1,-11.5788
8289,▁겹침,-11.5788
8290,▁아침이슬,-11.5788
8291,▁구부러,-11.5788
8292,▁출입금지,-11.5788
8293,네모도,-11.5788
8294,연구원,-11.5788
8295,▁구부려,-11.5788
8296,▁잉여,-11.5788
8297,▁최소화,-11.5788
8298,▁물호수,-11.5788
8299,▁0.3,-11.5788
8300,▁생태,-11.5788
8301,▁시운전,-11.5788
8302,▁테마,-11.5788
8303,▁후유증,-11.5788
8304,~2.0,-11.5788
8305,▁가지치기,-11.5788
8306,▁액체,-11.5788
8307,▁진동로라,-11.5788
8308,▁커피,-11.5788
8309,▁공공하수처리시설,-11.5788
8310,▁염증,-11.5788
8311,▁검토,-11.5788
8312,▁장도리,-11.5788
8313,▁해체정리공,-11.5788
8314,▁환봉,-11.5788
8315,▁펜스,-11.5788
8316,▁ooo,-11.5788
8317,▁쳐다보,-11.5788
8318,▁방수시트,-11.5788
8319,▁아픔,-11.5788
8320,▁끄지,-11.5788
8321,▁탄력,-11.5788
8322,▁미차단,-11.5788
8323,▁배관조공,-11.5788
8324,▁활석,-11.5788
8325,▁Column,-11.5788
8326,안전보건,-11.5788
8327,소하천,-11.5788
8328,▁며칠,-11.5788
8329,▁순차적,-11.5788
8330,▁잔가지,-11.5788
8331,▁기관실,-11.5789
8332,마이삭,-11.5789
8333,▁파주시,-11.5789
8334,▁부천시,-11.5789
8335,도화상,-11.5789
8336,스치로폼,-11.5789
8337,정상출근하,-11.5789
8338,▁튕김현상,-11.5789
8339,▁짐칸,-11.5789
8340,벨브,-11.5789
8341,▁뒷채움,-11.5789
8342,▁있었지만,-11.5789
8343,▁절개,-11.5789
8344,▁굴취,-11.5789
8345,▁돕던,-11.5789
8346,▁방호울,-11.5789
8347,▁진동롤러,-11.5789
8348,▁성애,-11.5789
8349,▁산소용기,-11.5789
8350,▁뒤집어지면서,-11.5789
8351,농협,-11.5789
8352,▁바꾸,-11.5789
8353,▁카리프트,-11.5789
8354,▁준공청소,-11.5789
8355,▁쓰러졌,-11.579
8356,도로건설공사,-11.579
8357,▁나르던,-11.579
8358,▁앵글브레싱,-11.579
8359,▁천단부,-11.579
8360,▁풍속,-11.579
8361,▁버리,-11.579
8362,▁아스콘포장,-11.579
8363,ar,-11.579
8364,▁광역상수,-11.579
8365,▁벌어짐,-11.579
8366,▁요추염좌,-11.579
8367,했음에도,-11.579
8368,▁소흘,-11.579
8369,▁출입통제,-11.579
8370,ur,-11.5791
8371,▁민락,-11.5791
8372,RE,-11.5791
8373,▁만들어,-11.5791
8374,▁막힘,-11.5791
8375,▁청사동,-11.5791
8376,▁못주머니,-11.5791
8377,▁2022.1.,-11.5791
8378,▁소독,-11.5791
8379,▁선택,-11.5792
8380,▁늘어나,-11.5792
8381,▁사면보호,-11.5792
8382,▁유압호스,-11.5792
8383,ter,-11.5792
8384,▁둘이,-11.5792
8385,▁응급치료,-11.5792
8386,▁사전점검,-11.5792
8387,▁안좋,-11.5792
8388,▁받침철물,-11.5792
8389,▁추진기지,-11.5792
8390,▁잘못디뎌,-11.5792
8391,▁풀링,-11.5792
8392,▁산소호스,-11.5792
8393,필터,-11.5793
8394,▁수로박스,-11.5793
8395,▁본건물,-11.5794
8396,▁덕양,-11.5794
8397,it,-11.5794
8398,▁양팔,-11.5794
8399,▁북쪽,-11.5794
8400,▁폭염,-11.5794
8401,▁소화전함,-11.5794
8402,~2.5,-11.5795
8403,▁PKG,-11.5795
8404,▁철망,-11.5795
8405,bar,-11.5795
8406,▁짚었음,-11.5795
8407,▁안전대걸이,-11.5795
8408,▁종류,-11.5795
8409,▁분산,-11.5796
8410,▁부딪혔음,-11.5796
8411,개선사업,-11.5796
8412,빌라,-11.5797
8413,▁동향,-11.5797
8414,▁먹줄,-11.5797
8415,▁후관동,-11.5797
8416,▁거품,-11.5797
8417,▁확실,-11.5797
8418,▁민간,-11.5798
8419,▁불가피,-11.5798
8420,▁토사반출,-11.5798
8421,▁오거장비,-11.5798
8422,▁보조업무,-11.5799
8423,▁판명됨,-11.5799
8424,▁상태였으며,-11.5799
8425,▁정황,-11.58
8426,▁해채,-11.58
8427,▁반경내,-11.58
8428,▁위치조정,-11.58
8429,다듬,-11.58
8430,요추간판,-11.5801
8431,▁여건,-11.5801
8432,▁합의,-11.5801
8433,▁건설장비,-11.5802
8434,메쉬,-11.5803
8435,▁동탄,-11.5803
8436,▁가슴통증,-11.5803
8437,▁몰탈통,-11.5803
8438,▁안전걸이,-11.5803
8439,▁침목,-11.5804
8440,▁2.0,-11.5804
8441,▁사실여부,-11.5804
8442,희건설,-11.5805
8443,▁차량운전자,-11.5805
8444,▁17:30,-11.5805
8445,▁피재근로자,-11.5805
8446,▁크로,-11.5806
8447,▁지연됨,-11.5807
8448,요원,-11.5808
8449,코너스트러트,-11.5808
8450,▁시설공사,-11.5809
8451,▁몸통,-11.581
8452,▁잡석,-11.5811
8453,▁영남,-11.5811
8454,▁아니하고,-11.5811
8455,▁석면,-11.5813
8456,▁두통,-11.5814
8457,▁추진관,-11.5814
8458,▁07:20,-11.5814
8459,▁분리작업,-11.5815
8460,▁몸상태,-11.5815
8461,▁채우,-11.5815
8462,레라,-11.5815
8463,▁굴착장비,-11.5816
8464,▁회전축,-11.5816
8465,순환,-11.5816
8466,형옹벽,-11.5816
8467,▁알폼슬라브,-11.5819
8468,▁기존도로,-11.5819
8469,▁부착시설,-11.5819
8470,▁철근밴딩기,-11.582
8471,▁강설,-11.5821
8472,▁잡음,-11.5821
8473,계통,-11.5821
8474,▁직접적,-11.5821
8475,▁해남,-11.5821
8476,▁해체순서,-11.5822
8477,▁기압,-11.5822
8478,▁퇴원함,-11.5822
8479,질병성,-11.5822
8480,▁상황이며,-11.5822
8481,▁처리됨,-11.5822
8482,▁이동시키기,-11.5823
8483,▁배토,-11.5823
8484,▁절단톱,-11.5823
8485,▁08:20,-11.5824
8486,▁좌측눈,-11.5825
8487,▁조종수,-11.5826
8488,▁철근간격,-11.5826
8489,NK,-11.5827
8490,▁지체,-11.5828
8491,조끼,-11.5828
8492,▁신설공사,-11.5829
8493,▁잡아주고,-11.583
8494,▁처지,-11.583
8495,▁필요하다고,-11.583
8496,▁산성,-11.5831
8497,▁할석공,-11.5831
8498,▁넘기,-11.5832
8499,▁정신,-11.5833
8500,▁덕트설치,-11.5833
8501,▁집게손가락,-11.5833
8502,▁16:10,-11.5833
8503,▁이완,-11.5836
8504,▁서류,-11.5836
8505,▁지지력,-11.5836
8506,▁지금,-11.5837
8507,▁기온,-11.5838
8508,▁바닥타일,-11.5838
8509,▁통증발생,-11.5838
8510,성토건,-11.5838
8511,▁노출되어,-11.5838
8512,▁취함,-11.5839
8513,▁넘어지고,-11.5839
8514,대학,-11.5842
8515,▁자재양중,-11.5842
8516,▁자른,-11.5842
8517,▁경비실,-11.5843
8518,▁퇴근하였음,-11.5843
8519,○○,-11.5844
8520,▁상승중,-11.5845
8521,▁향하여,-11.5845
8522,▁발행한,-11.5847
8523,▁본체와,-11.5848
8524,▁위반,-11.5851
8525,▁안양,-11.5852
8526,▁우마위에서,-11.5854
