,doc_code,t1,t2,t3,t4,c1,c2,c3,c4,title_category,content_category,group,title,content,image,picture,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
440,C-48-2013,6.0,6.3,6.3.3,,(12),(라),,,,규정,m,,벽돌․모래 등의 소형화물 운반시는 상승중 운반구 철망 또는 틈새로 떨어지는 것을 방지하기 위하여 운반구에 그대로 싣지 말고 손수레 및 적당한 용기에 담아서 적재한 후 운반한다.,,,,,,,,,,,
441,C-48-2013,6.0,6.3,6.3.3,,(12),(마),,,,규정,m,,무게가 가벼운 물건 및 단관파이프 등을 적재할 때는 운전중 승강로 하부로 떨어지지 않도록 운반구에 로프․고무줄 등으로 묶어 놓는다.,,,,,,,,,,,
442,C-48-2013,6.0,6.3,6.3.3,,(12),(바),,,,규정,m,,출입문의 작동에 방해가 될 정도로 화물을 많이 싣지 않도록 한다.,,,,,,,,,,,
443,C-48-2013,6.0,6.3,6.3.3,,(12),(사),,,,규정,m,,"적재하중을 초과하여 싣지 않도록 하며, 적재하중 산정시 운전자 자신의 몸무게도 필히 고려되어야 한다.",,,,,,,,,,,
444,C-48-2013,6.0,6.3,6.3.3,,(12),(아),,,,규정,m,,탑승위치는 마스트 중심쪽으로 탑승하고 출입문쪽으로 탑승해 있지 않도록 한다.,,,,,,,,,,,
445,C-48-2013,6.0,6.3,6.3.3,,(12),(자),,,,규정,m,,화물적재시 탑승자 및 운전자가 탑승할 공간도 사전에 확보 하여야 한다.,,,,,,,,,,,
446,C-48-2013,6.0,6.3,6.3.3,,(12),(차),,,,규정,m,,"적재완료시 화물의 적재상태, 탑승자의 위치를 확인하고 출구측 문과 입구측문을 확실히 닫고 상승준비를 한다.",,,,,,,,,,,
447,C-48-2013,6.0,6.3,6.3.3,,(13),,,,,규정,m,,운전조작시 다음사항을 확인점검 하여야 한다.,,,,,,,,,,,
448,C-48-2013,6.0,6.3,6.3.3,,(13),(가),,,,규정,m,,리프트의 브레이크는 동력을 차단하면 즉시 작동되는 구조로 되어 있으므로 조작반의 상승작동 스위치를 누르면 즉시 상승하고 손을 떼면 즉시 정지하는 구조로 되어 있음에 유의한다.,,,,,,,,,,,
449,C-48-2013,6.0,6.3,6.3.3,,(13),(나),,,,규정,m,,상승조작시는 경보 등의 방법으로 상부작업자에게 리프트의 상승을 알린다.,,,,,,,,,,,
450,C-48-2013,6.0,6.3,6.3.3,,(13),(다),,,,규정,m,,"조작반의 스위치를 조작하여 운반구를 1 미터 정도 상승시켜 정지시킨 다음 운반구의 균형상태, 화물상태 등을 확인한 후 다시 원하는 높이로 운행한다.",,,,,,,,,,,
451,C-48-2013,6.0,6.3,6.3.3,,(13),(라),,,,규정,m,,"이상음, 이상진동 또는 이상한 냄새가 발생하는지 유의하면서 상승시킨다.",,,,,,,,,,,
452,C-48-2013,6.0,6.3,6.3.3,,(13),(마),,,,규정,m,,적재한 화물이 무너짐 등 운행중 이상현상 등의 발생시는 즉시 비상스위치를 눌러 운반구를 정지시켜야 한다.,,,,,,,,,,,
453,C-48-2013,6.0,6.3,6.3.3,,(13),(바),,,,규정,m,,필요이상으로 빈번한 상승․하강․비상정지스위치를 작동시키지 않도록 해야 한다.,,,,,,,,,,,
454,C-48-2013,6.0,6.3,6.3.3,,(13),(사),,,,규정,m,,한번 정지하여 수평이 되지 않으면 재조작하여 필히 운반구가 수평을 유지하도록 한다.,,,,,,,,,,,
455,C-48-2013,6.0,6.3,6.3.3,,(13),(아),,,,규정,m,,"운행중 운반구가 갑자기 정지하게 되면 비상정지의 전원을 차단하고 정비요원에게 알려 필요한 조치를 받도록 한다. 특히 장비에 대해 조금 안다고 해서 무리하게 재작동하지 말고, 탑승자를 신속히 하차시킨다.",,,,,,,,,,,
456,C-48-2013,6.0,6.3,6.3.3,,(13),(자),,,,규정,m,,운반구내에서 탑승자가 불필요한 행동을 하거나 조작반의 조작스위치 틈새에 못 등을 끼워 넣거나 레버에 철사줄 등을 걸어매어 자동운전을 시키는 행위는 절대로 금한다.,,,,,,,,,,,
457,C-48-2013,6.0,6.3,6.3.3,,(14),,,,,규정,m,,적하 및 하차시 다음 사항을 확인 점검하여야 한다.,,,,,,,,,,,
458,C-48-2013,6.0,6.3,6.3.3,,(14),(가),,,,규정,m,,최상층부의 화물부터 차례로 내린다.,,,,,,,,,,,
459,C-48-2013,6.0,6.3,6.3.3,,(14),(나),,,,규정,m,,손수레를 이용하는 경우에는 급격한 이동을 하지 않는다.,,,,,,,,,,,
460,C-48-2013,6.0,6.3,6.3.3,,(14),(다),,,,규정,m,,출구측 양측면의 건물에 부착된 안전난간대를 잡는 일이 없도록 한다.,,,,,,,,,,,
461,C-48-2013,6.0,6.3,6.3.3,,(14),(라),,,,규정,m,,건물측에 설치된 작업발판의 견고성을 확인한다.,,,,,,,,,,,
462,C-48-2013,6.0,6.3,6.3.3,,(14),(마),,,,규정,m,,반대측의 문은 항상 잠겨있는 것을 확인한 후 하차시킨다.,,,,,,,,,,,
463,C-48-2013,6.0,6.3,6.3.3,,(14),(바),,,,규정,m,,운반구 바닥전단면과 건물측 통로 전단면과의 틈새에 발이 빠지는 것에 주의해야 하고 힌지형식의 보조발판이 부착된 운반구는 이 보조발판을 반드시 건물측에 겹친 다음 출입해야 한다.,,,,,,,,,,,
464,C-48-2013,6.0,6.3,6.3.3,,(14),(사),,,,규정,m,,동승한 탑승자가 있는 경우에는 탑승자부터 먼저 하차시킨다.,,,,,,,,,,,
465,C-48-2013,6.0,6.3,6.3.4,,,,,,규정,,,작업종료시 확인점검 사항,,,,,,,,,,,,
466,C-48-2013,6.0,6.3,6.3.4,,(1),,,,,규정,m,,운반구는 승강로 하부바닥에 정차시켜 둔다.,,,,,,,,,,,
467,C-48-2013,6.0,6.3,6.3.4,,(2),,,,,규정,m,,주전원을 차단하고 분전반에 잠금장치를 한다.,,,,,,,,,,,
468,C-48-2013,6.0,6.3,6.3.4,,(3),,,,,규정,m,,운반구 출입구측에 출입차단장치가 있는 경우에는 차단기를 확실히 설치한다.,,,,,,,,,,,
469,C-48-2013,6.0,6.3,6.3.4,,(4),,,,,규정,m,,운전실이 있는 경우 잠금장치를 하여 관계자 외에 다른 사람이 운전실에 출입할 수 없도록 조치를 한다.,,,,,,,,,,,
470,C-48-2013,6.0,6.3,6.3.4,,(5),,,,,규정,m,,"운전중 조금이라도 이상현상(냄새, 이상음, 이상진동, 오동작) 등이 있으면 다음운전자에게 업무인계․인수를 철저히 하여야 하며, 동시에 작업책임자에게 알린후 반드시 점검․확인한다.",,,,,,,,,,,
471,C-48-2013,6.0,6.3,6.3.5,,,,,,규정,,,비상시 조치사항,,,,,,,,,,,,
472,C-48-2013,6.0,6.3,6.3.5,,(1),,,,,규정,m,,운행중 이상현상 발생 및 정전 등의 긴급상태 발생시는 먼저 주전원을 차단하는 것이 필요하다.,,,,,,,,,,,
473,C-48-2013,6.0,6.3,6.3.5,,(2),,,,,규정,m,,비상사태 발생후 재운전시는 필요한 시운전(3～5 미터 정도의 상승․하강동작)을 실시하여 각부의 이상여부를 확인하여야 한다.,,,,,,,,,,,
474,C-48-2013,6.0,6.3,6.3.5,,(3),,,,,규정,m,,리프트 고장으로 작동이 되지 않을 경우 함부로 조작하거나 무리한 동작을 하지 않는다.,,,,,,,,,,,
475,C-48-2013,6.0,6.3,6.3.5,,(4),,,,,규정,m,,리프트가 운행중 고장난 경우 정지위치에 따라 출구문 또는 운반구 내부에 있는 사다리를 이용하여 비상탈출구를 통해 안전하게 밖으로 탈출한다.,,,,,,,,,,,
476,C-48-2013,6.0,6.3,6.3.5,,(5),,,,,규정,m,,고장수리는 반드시 전문가에 의뢰하여 실시한다.,,,,,,,,,,,
477,C-48-2013,6.0,6.3,6.3.6,,,,,,규정,,,유지 및 작동상태 점검기준,,,,,,,,,,,,
478,C-48-2013,6.0,6.3,6.3.6,,(1),,,,,규정,m,,유지관리 기준,,,,,,,,,,,
479,C-48-2013,6.0,6.3,6.3.6,,(1),(가),,,,규정,m,,임의로 구조를 변경하지 말아야 한다.,,,,,,,,,,,
480,C-48-2013,6.0,6.3,6.3.6,,(1),(나),,,,규정,m,,방호장치를 제거하거나 기능을 정지시킨 후 사용하지 말아야 한다.,,,,,,,,,,,
481,C-48-2013,6.0,6.3,6.3.6,,(1),(다),,,,규정,m,,리프트의 조작을 운반구 밖에서 하는 경우 조작자를 별도로 지정하여야 하며 누구나 조작하게 하지 말아야 한다.,,,,,,,,,,,
482,C-48-2013,6.0,6.3,6.3.6,,(1),(라),,,,규정,m,,리프트의 유지관리는 해당 사업장의 관리감독자가 월 2회 이상 점검하여야 한다.,,,,,,,,,,,
483,C-48-2013,6.0,6.3,6.3.6,,(1),(마),,,,규정,m,,"리프트의 적재하중, 정격속도, 기타 안전수칙 등을 작업자가 쉽게 볼 수 있는 곳에 마모되지 않도록 부착하여야 한다.",,,,,,,,,,,
484,C-48-2013,6.0,6.3,6.3.6,,(1),(바),,,,규정,m,,기타 리프트의 상태와 현장실정에 적합한 정비 및 관리가 이루어지도록 하여야 한다.,,,,,,,,,,,
485,C-48-2013,6.0,6.3,6.3.6,,(2),,,,,규정,m,,"작동상태 점검기준 작동상태 점검을 위해서는 리프트의 정격하중을 실은 상태에서 상승․하강을 3회 이상 실시하여 작동상태가 정상이어야 한다.
",,,,,,<붙임 1>,,,,,
